horizon,rank,metric,rho,q_value,n
delta_test_loss_at_h0,1,tmp128__mad__post_activation_grad_mean,-0.64680816680544,0.0,1200
delta_test_loss_at_h0,2,tmp64__mad__post_activation_grad_mean,-0.6467983555370526,0.0,1200
delta_test_loss_at_h0,3,tmp32__mad__post_activation_grad_mean,-0.6467947682486818,0.0,1200
delta_test_loss_at_h0,4,tmp32__abs_mean_second_diff__post_activation_grad_mean,-0.606835165140161,0.0,1200
delta_test_loss_at_h0,5,tmp64__abs_mean_second_diff__post_activation_grad_mean,-0.6053801207327228,0.0,1200
delta_test_loss_at_h0,6,tmp128__abs_mean_second_diff__post_activation_grad_mean,-0.604451290591174,0.0,1200
delta_test_loss_at_h0,7,tmp128__q90__post_activation_grad_mean,-0.6031607271718014,0.0,1200
delta_test_loss_at_h0,8,tmp64__q90__post_activation_grad_mean,-0.6031263877324452,0.0,1200
delta_test_loss_at_h0,9,tmp32__q90__post_activation_grad_mean,-0.6015054121565362,0.0,1200
delta_test_loss_at_h0,10,tmp16__l2norm__post_activation_grad_mean,-0.5953342006661116,0.0,1200
delta_test_loss_at_h1,1,tmp128__mad__post_activation_grad_mean,-0.7232290036081044,0.0,1200
delta_test_loss_at_h1,2,tmp64__mad__post_activation_grad_mean,-0.7232254648903692,0.0,1200
delta_test_loss_at_h1,3,tmp32__mad__post_activation_grad_mean,-0.7232188731612545,0.0,1200
delta_test_loss_at_h1,4,tmp128__q90__post_activation_grad_mean,-0.6853533374965306,0.0,1200
delta_test_loss_at_h1,5,tmp64__q90__post_activation_grad_mean,-0.6853257493755204,0.0,1200
delta_test_loss_at_h1,6,tmp32__abs_mean_second_diff__post_activation_grad_mean,-0.6842262836525119,0.0,1200
delta_test_loss_at_h1,7,tmp64__abs_mean_second_diff__post_activation_grad_mean,-0.6840490840965863,0.0,1200
delta_test_loss_at_h1,8,tmp128__abs_mean_second_diff__post_activation_grad_mean,-0.6839189564252013,0.0,1200
delta_test_loss_at_h1,9,tmp32__q90__post_activation_grad_mean,-0.6838858659450459,0.0,1200
delta_test_loss_at_h1,10,tmp16__l1norm__post_activation_grad_mean,-0.6779907715792395,0.0,1200
delta_test_loss_at_h2,1,tmp128__mad__post_activation_grad_mean,-0.70839711127704,0.0,1200
delta_test_loss_at_h2,2,tmp64__mad__post_activation_grad_mean,-0.7083959525204461,0.0,1200
delta_test_loss_at_h2,3,tmp32__mad__post_activation_grad_mean,-0.7083880424454948,0.0,1200
delta_test_loss_at_h2,4,tmp128__q90__post_activation_grad_mean,-0.6730428959783588,0.0,1200
delta_test_loss_at_h2,5,tmp64__q90__post_activation_grad_mean,-0.6730177918983817,0.0,1200
delta_test_loss_at_h2,6,tmp32__q90__post_activation_grad_mean,-0.6716180763811028,0.0,1200
delta_test_loss_at_h2,7,tmp128__abs_mean_second_diff__post_activation_grad_mean,-0.6692961016338022,0.0,1200
delta_test_loss_at_h2,8,tmp64__abs_mean_second_diff__post_activation_grad_mean,-0.6689030368260146,0.0,1200
delta_test_loss_at_h2,9,tmp32__abs_mean_second_diff__post_activation_grad_mean,-0.668311286894374,0.0,1200
delta_test_loss_at_h2,10,tmp16__l1norm__post_activation_grad_mean,-0.6648318496138398,0.0,1200
delta_test_loss_at_h3,1,tmp128__mad__post_activation_grad_mean,-0.6693685747987788,0.0,1200
delta_test_loss_at_h3,2,tmp64__mad__post_activation_grad_mean,-0.6693684499028588,0.0,1200
delta_test_loss_at_h3,3,tmp32__mad__post_activation_grad_mean,-0.6693595614765474,0.0,1200
delta_test_loss_at_h3,4,tmp128__q90__post_activation_grad_mean,-0.6340006244796003,0.0,1200
delta_test_loss_at_h3,5,tmp64__q90__post_activation_grad_mean,-0.6339759783513739,0.0,1200
delta_test_loss_at_h3,6,tmp32__q90__post_activation_grad_mean,-0.6325871149042465,0.0,1200
delta_test_loss_at_h3,7,tmp128__abs_mean_second_diff__post_activation_grad_mean,-0.6291607826810991,0.0,1200
delta_test_loss_at_h3,8,tmp64__abs_mean_second_diff__post_activation_grad_mean,-0.6286217943380517,0.0,1200
delta_test_loss_at_h3,9,tmp32__abs_mean_second_diff__post_activation_grad_mean,-0.6279116985845129,0.0,1200
delta_test_loss_at_h3,10,tmp16__l1norm__post_activation_grad_mean,-0.6234486747155149,0.0,1200
delta_test_loss_at_h4,1,tmp128__mad__post_activation_grad_mean,-0.6280449625312239,0.0,1200
delta_test_loss_at_h4,2,tmp64__mad__post_activation_grad_mean,-0.6280445600888149,0.0,1200
delta_test_loss_at_h4,3,tmp32__mad__post_activation_grad_mean,-0.6280349569802943,0.0,1200
delta_test_loss_at_h4,4,tmp128__q90__post_activation_grad_mean,-0.5916034762697752,0.0,1200
delta_test_loss_at_h4,5,tmp64__q90__post_activation_grad_mean,-0.5915781709686373,0.0,1200
delta_test_loss_at_h4,6,tmp128__abs_mean_second_diff__pre_activation_grad_mean,-0.5907998612267554,0.0,1200
delta_test_loss_at_h4,7,tmp32__q90__post_activation_grad_mean,-0.5901857965584235,0.0,1200
delta_test_loss_at_h4,8,tmp32__std__pre_activation_grad_mean,-0.5899093810713295,0.0,1200
delta_test_loss_at_h4,9,tmp32__var__pre_activation_grad_mean,-0.5899093810713295,0.0,1200
delta_test_loss_at_h4,10,tmp64__std__pre_activation_grad_mean,-0.589909152095476,0.0,1200
delta_test_loss_at_h5,1,tmp128__mad__post_activation_grad_mean,-0.5812925339994449,0.0,1200
delta_test_loss_at_h5,2,tmp64__mad__post_activation_grad_mean,-0.5812922633916182,0.0,1200
delta_test_loss_at_h5,3,tmp32__mad__post_activation_grad_mean,-0.5812825284485151,0.0,1200
delta_test_loss_at_h5,4,tmp128__q10__post_activation_grad_mean,0.5717550929780738,0.0,1200
delta_test_loss_at_h5,5,tmp64__q10__post_activation_grad_mean,0.5717504648903692,0.0,1200
delta_test_loss_at_h5,6,tmp32__q10__post_activation_grad_mean,0.5697664446294753,0.0,1200
delta_test_loss_at_h5,7,tmp128__abs_mean_second_diff__pre_activation_grad_mean,-0.566063912017763,0.0,1200
delta_test_loss_at_h5,8,tmp64__abs_mean_second_diff__pre_activation_grad_mean,-0.5639055370524563,0.0,1200
delta_test_loss_at_h5,9,tmp32__std__pre_activation_grad_mean,-0.5610760477379961,0.0,1200
delta_test_loss_at_h5,10,tmp32__var__pre_activation_grad_mean,-0.5610760477379961,0.0,1200
delta_test_loss_at_h6,1,tmp128__q10__post_activation_grad_mean,0.5616498404107688,0.0,1200
delta_test_loss_at_h6,2,tmp64__q10__post_activation_grad_mean,0.5616446919233972,0.0,1200
delta_test_loss_at_h6,3,tmp32__q10__post_activation_grad_mean,0.5596047876769359,0.0,1200
delta_test_loss_at_h6,4,tmp16__q10__post_activation_grad_mean,0.5441370593949487,0.0,1200
delta_test_loss_at_h6,5,tmp128__abs_mean_second_diff__pre_activation_grad_mean,-0.5385763252844852,0.0,1200
delta_test_loss_at_h6,6,tmp64__abs_mean_second_diff__pre_activation_grad_mean,-0.5375146336386344,0.0,1200
delta_test_loss_at_h6,7,tmp32__abs_mean_second_diff__pre_activation_grad_mean,-0.5342765403830142,0.0,1200
delta_test_loss_at_h6,8,tmp32__mad__pre_activation_grad_mean,-0.5323648140438524,0.0,1200
delta_test_loss_at_h6,9,tmp64__mad__pre_activation_grad_mean,-0.5323626977518734,0.0,1200
delta_test_loss_at_h6,10,tmp128__mad__pre_activation_grad_mean,-0.532357708853733,0.0,1200
delta_test_loss_at_h7,1,tmp128__q10__post_activation_grad_mean,0.5532095614765473,0.0,1200
delta_test_loss_at_h7,2,tmp64__q10__post_activation_grad_mean,0.5532041007493756,0.0,1200
delta_test_loss_at_h7,3,tmp32__q10__post_activation_grad_mean,0.5511159589231196,0.0,1200
delta_test_loss_at_h7,4,tmp16__q10__post_activation_grad_mean,0.5352252428531779,0.0,1200
delta_test_loss_at_h7,5,tmp32__abs_mean_second_diff__pre_activation_grad_mean,-0.5148407993338884,0.0,1200
delta_test_loss_at_h7,6,tmp128__abs_mean_second_diff__pre_activation_grad_mean,-0.5138761171246183,0.0,1200
delta_test_loss_at_h7,7,tmp64__abs_mean_second_diff__pre_activation_grad_mean,-0.5138729392173189,0.0,1200
delta_test_loss_at_h7,8,tmp32__mad__pre_activation_grad_mean,-0.5113658270885374,0.0,1200
delta_test_loss_at_h7,9,tmp64__mad__pre_activation_grad_mean,-0.511364127116292,0.0,1200
delta_test_loss_at_h7,10,tmp128__mad__pre_activation_grad_mean,-0.5113551762420205,0.0,1200
delta_test_loss_at_h8,1,tmp128__q10__post_activation_grad_mean,0.5458403066888704,0.0,1200
delta_test_loss_at_h8,2,tmp64__q10__post_activation_grad_mean,0.5458348390230364,0.0,1200
delta_test_loss_at_h8,3,tmp32__q10__post_activation_grad_mean,0.543711823480433,0.0,1200
delta_test_loss_at_h8,4,tmp16__q10__post_activation_grad_mean,0.5276037538162643,0.0,1200
delta_test_loss_at_h8,5,tmp32__abs_mean_second_diff__pre_activation_grad_mean,-0.4968597349431029,0.0,1200
delta_test_loss_at_h8,6,tmp64__abs_mean_second_diff__pre_activation_grad_mean,-0.4939126769358868,0.0,1200
delta_test_loss_at_h8,7,tmp32__min__post_activation_grad_mean,0.4935590688315293,0.0,1200
delta_test_loss_at_h8,8,tmp64__min__post_activation_grad_mean,0.4935589231196226,0.0,1200
delta_test_loss_at_h8,9,tmp128__min__post_activation_grad_mean,0.4935558215376075,0.0,1200
delta_test_loss_at_h8,10,tmp128__abs_mean_second_diff__pre_activation_grad_mean,-0.4933849361643075,0.0,1200
delta_test_loss_at_h9,1,tmp128__q10__post_activation_grad_mean,0.5427084304746045,0.0,1200
delta_test_loss_at_h9,2,tmp64__q10__post_activation_grad_mean,0.5427027685262281,0.0,1200
delta_test_loss_at_h9,3,tmp32__q10__post_activation_grad_mean,0.5405538232028865,0.0,1200
delta_test_loss_at_h9,4,tmp16__q10__post_activation_grad_mean,0.5241490077713017,0.0,1200
delta_test_loss_at_h9,5,tmp32__min__post_activation_grad_mean,0.4906022966971968,0.0,1200
delta_test_loss_at_h9,6,tmp64__min__post_activation_grad_mean,0.4906021232306411,0.0,1200
delta_test_loss_at_h9,7,tmp128__min__post_activation_grad_mean,0.49059875104079936,0.0,1200
delta_test_loss_at_h9,8,tmp16__min__post_activation_grad_mean,0.48274465723008614,0.0,1200
delta_test_loss_at_h9,9,tmp8__q10__post_activation_grad_mean,0.4812569941715238,0.0,1200
delta_test_loss_at_h9,10,tmp32__abs_mean_second_diff__pre_activation_grad_mean,-0.480571038023869,0.0,1200
delta_test_loss_at_h10,1,tmp128__q10__post_activation_grad_mean,0.5426536427976687,0.0,1200
delta_test_loss_at_h10,2,tmp64__q10__post_activation_grad_mean,0.5426481334998613,0.0,1200
delta_test_loss_at_h10,3,tmp32__q10__post_activation_grad_mean,0.5404867194004996,0.0,1200
delta_test_loss_at_h10,4,tmp16__q10__post_activation_grad_mean,0.5240730849292256,0.0,1200
delta_test_loss_at_h10,5,tmp32__min__post_activation_grad_mean,0.4911602969747433,0.0,1200
delta_test_loss_at_h10,6,tmp64__min__post_activation_grad_mean,0.4911600957535387,0.0,1200
delta_test_loss_at_h10,7,tmp128__min__post_activation_grad_mean,0.491156230918679,0.0,1200
delta_test_loss_at_h10,8,tmp16__min__post_activation_grad_mean,0.48365165140160976,0.0,1200
delta_test_loss_at_h10,9,tmp8__q10__post_activation_grad_mean,0.48211778379128506,0.0,1200
delta_test_loss_at_h10,10,tmp8__min__post_activation_grad_mean,0.4815361018595615,0.0,1200
delta_test_loss_at_h11,1,tmp128__q10__post_activation_grad_mean,0.5438655495420482,0.0,1200
delta_test_loss_at_h11,2,tmp64__q10__post_activation_grad_mean,0.5438602345267833,0.0,1200
delta_test_loss_at_h11,3,tmp32__q10__post_activation_grad_mean,0.5417070774354704,0.0,1200
delta_test_loss_at_h11,4,tmp16__q10__post_activation_grad_mean,0.5254005342769913,0.0,1200
delta_test_loss_at_h11,5,tmp32__min__post_activation_grad_mean,0.4925745559256176,0.0,1200
delta_test_loss_at_h11,6,tmp64__min__post_activation_grad_mean,0.49257432001110196,0.0,1200
delta_test_loss_at_h11,7,tmp128__min__post_activation_grad_mean,0.49256990008326396,0.0,1200
delta_test_loss_at_h11,8,tmp16__min__post_activation_grad_mean,0.4852906605606439,0.0,1200
delta_test_loss_at_h11,9,tmp8__q10__post_activation_grad_mean,0.48411832500693863,0.0,1200
delta_test_loss_at_h11,10,tmp8__min__post_activation_grad_mean,0.4837093880099917,0.0,1200
delta_test_loss_at_h12,1,tmp128__q10__post_activation_grad_mean,0.5432496461282265,0.0,1200
delta_test_loss_at_h12,2,tmp64__q10__post_activation_grad_mean,0.5432445184568415,0.0,1200
delta_test_loss_at_h12,3,tmp32__q10__post_activation_grad_mean,0.5410810921454344,0.0,1200
delta_test_loss_at_h12,4,tmp16__q10__post_activation_grad_mean,0.5246755967249513,0.0,1200
delta_test_loss_at_h12,5,tmp32__min__post_activation_grad_mean,0.4918461421038024,0.0,1200
delta_test_loss_at_h12,6,tmp64__min__post_activation_grad_mean,0.49184589231196224,0.0,1200
delta_test_loss_at_h12,7,tmp128__min__post_activation_grad_mean,0.4918410768803775,0.0,1200
delta_test_loss_at_h12,8,tmp16__min__post_activation_grad_mean,0.4846693866222592,0.0,1200
delta_test_loss_at_h12,9,tmp8__pct_change_last_first__post_activation_grad_mean,0.4841699347765751,0.0,1200
delta_test_loss_at_h12,10,tmp8__q10__post_activation_grad_mean,0.483668276436303,0.0,1200
delta_test_loss_at_h13,1,tmp128__q10__post_activation_grad_mean,0.5443076602830973,0.0,1200
delta_test_loss_at_h13,2,tmp64__q10__post_activation_grad_mean,0.544302948931446,0.0,1200
delta_test_loss_at_h13,3,tmp32__q10__post_activation_grad_mean,0.5421432556203164,0.0,1200
delta_test_loss_at_h13,4,tmp16__q10__post_activation_grad_mean,0.5257061060227589,0.0,1200
delta_test_loss_at_h13,5,tmp32__min__post_activation_grad_mean,0.4930201568137664,0.0,1200
delta_test_loss_at_h13,6,tmp64__min__post_activation_grad_mean,0.4930198862059395,0.0,1200
delta_test_loss_at_h13,7,tmp128__min__post_activation_grad_mean,0.49301486955315016,0.0,1200
delta_test_loss_at_h13,8,tmp16__min__post_activation_grad_mean,0.4859054607271718,0.0,1200
delta_test_loss_at_h13,9,tmp8__pct_change_last_first__post_activation_grad_mean,0.4855274701637525,0.0,1200
delta_test_loss_at_h13,10,tmp8__q10__post_activation_grad_mean,0.484973834304746,0.0,1200
delta_test_loss_at_h14,1,tmp128__q10__post_activation_grad_mean,0.5447429919511518,0.0,1200
delta_test_loss_at_h14,2,tmp64__q10__post_activation_grad_mean,0.5447385442686651,0.0,1200
delta_test_loss_at_h14,3,tmp32__q10__post_activation_grad_mean,0.5425741465445462,0.0,1200
delta_test_loss_at_h14,4,tmp16__q10__post_activation_grad_mean,0.5260869691923398,0.0,1200
delta_test_loss_at_h14,5,tmp32__min__post_activation_grad_mean,0.49348004440743826,0.0,1200
delta_test_loss_at_h14,6,tmp64__min__post_activation_grad_mean,0.4934797668609492,0.0,1200
delta_test_loss_at_h14,7,tmp128__min__post_activation_grad_mean,0.4934744379683597,0.0,1200
delta_test_loss_at_h14,8,tmp16__min__post_activation_grad_mean,0.48635372606161537,0.0,1200
delta_test_loss_at_h14,9,tmp8__pct_change_last_first__post_activation_grad_mean,0.48626565362198176,0.0,1200
delta_test_loss_at_h14,10,tmp8__q10__post_activation_grad_mean,0.48550933250069384,0.0,1200
delta_test_loss_at_h15,1,tmp128__q10__post_activation_grad_mean,0.5455392242575632,0.0,1200
delta_test_loss_at_h15,2,tmp64__q10__post_activation_grad_mean,0.545535012489592,0.0,1200
delta_test_loss_at_h15,3,tmp32__q10__post_activation_grad_mean,0.5433666527893422,0.0,1200
delta_test_loss_at_h15,4,tmp16__q10__post_activation_grad_mean,0.5268602969747433,0.0,1200
delta_test_loss_at_h15,5,tmp32__min__post_activation_grad_mean,0.49432647099639193,0.0,1200
delta_test_loss_at_h15,6,tmp64__min__post_activation_grad_mean,0.49432618651124055,0.0,1200
delta_test_loss_at_h15,7,tmp128__min__post_activation_grad_mean,0.4943206980294199,0.0,1200
delta_test_loss_at_h15,8,tmp16__min__post_activation_grad_mean,0.4872011726339162,0.0,1200
delta_test_loss_at_h15,9,tmp8__pct_change_last_first__post_activation_grad_mean,0.48671697890646687,0.0,1200
delta_test_loss_at_h15,10,tmp8__q10__post_activation_grad_mean,0.4863998681654177,0.0,1200
delta_test_loss_at_h16,1,tmp128__q10__post_activation_grad_mean,0.5463027130169302,0.0,1200
delta_test_loss_at_h16,2,tmp64__q10__post_activation_grad_mean,0.5462987926727727,0.0,1200
delta_test_loss_at_h16,3,tmp32__q10__post_activation_grad_mean,0.5441243200111019,0.0,1200
delta_test_loss_at_h16,4,tmp16__q10__post_activation_grad_mean,0.5275446641687483,0.0,1200
delta_test_loss_at_h16,5,tmp32__min__post_activation_grad_mean,0.49493983485983906,0.0,1200
delta_test_loss_at_h16,6,tmp64__min__post_activation_grad_mean,0.49493955037468784,0.0,1200
delta_test_loss_at_h16,7,tmp128__min__post_activation_grad_mean,0.4949339855675826,0.0,1200
delta_test_loss_at_h16,8,tmp16__min__post_activation_grad_mean,0.48781543852345266,0.0,1200
delta_test_loss_at_h16,9,tmp8__q10__post_activation_grad_mean,0.4871238343047461,0.0,1200
delta_test_loss_at_h16,10,tmp8__pct_change_last_first__post_activation_grad_mean,0.48711678462392455,0.0,1200
delta_test_loss_at_h17,1,tmp128__q10__post_activation_grad_mean,0.5465314807105189,0.0,1200
delta_test_loss_at_h17,2,tmp64__q10__post_activation_grad_mean,0.5465277407715793,0.0,1200
delta_test_loss_at_h17,3,tmp32__q10__post_activation_grad_mean,0.5443525603663614,0.0,1200
delta_test_loss_at_h17,4,tmp16__q10__post_activation_grad_mean,0.5277593533166806,0.0,1200
delta_test_loss_at_h17,5,tmp32__min__post_activation_grad_mean,0.4950755273383291,0.0,1200
delta_test_loss_at_h17,6,tmp64__min__post_activation_grad_mean,0.49507524285317783,0.0,1200
delta_test_loss_at_h17,7,tmp128__min__post_activation_grad_mean,0.4950696155981127,0.0,1200
delta_test_loss_at_h17,8,tmp16__min__post_activation_grad_mean,0.4879515265056898,0.0,1200
delta_test_loss_at_h17,9,tmp8__pct_change_last_first__post_activation_grad_mean,0.4874913405495421,0.0,1200
delta_test_loss_at_h17,10,tmp8__q10__post_activation_grad_mean,0.4874225506522343,0.0,1200
delta_test_loss_at_h18,1,tmp128__q10__post_activation_grad_mean,0.5463533791285041,0.0,1200
delta_test_loss_at_h18,2,tmp64__q10__post_activation_grad_mean,0.5463498265334444,0.0,1200
delta_test_loss_at_h18,3,tmp32__q10__post_activation_grad_mean,0.5441724396336387,0.0,1200
delta_test_loss_at_h18,4,tmp16__q10__post_activation_grad_mean,0.5275725645295588,0.0,1200
delta_test_loss_at_h18,5,tmp32__min__post_activation_grad_mean,0.49490301831806827,0.0,1200
delta_test_loss_at_h18,6,tmp64__min__post_activation_grad_mean,0.4949027407715793,0.0,1200
delta_test_loss_at_h18,7,tmp128__min__post_activation_grad_mean,0.4948970024979184,0.0,1200
delta_test_loss_at_h18,8,tmp8__pct_change_last_first__post_activation_grad_mean,0.4878200666111574,0.0,1200
delta_test_loss_at_h18,9,tmp16__min__post_activation_grad_mean,0.4877674576741604,0.0,1200
delta_test_loss_at_h18,10,tmp8__q10__post_activation_grad_mean,0.4873113655287261,0.0,1200
delta_test_loss_at_h19,1,tmp128__q10__post_activation_grad_mean,0.5462236677768527,0.0,1200
delta_test_loss_at_h19,2,tmp64__q10__post_activation_grad_mean,0.546220302525673,0.0,1200
delta_test_loss_at_h19,3,tmp32__q10__post_activation_grad_mean,0.5440397654732169,0.0,1200
delta_test_loss_at_h19,4,tmp16__q10__post_activation_grad_mean,0.527391888703858,0.0,1200
delta_test_loss_at_h19,5,tmp32__min__post_activation_grad_mean,0.4947304468498474,0.0,1200
delta_test_loss_at_h19,6,tmp64__min__post_activation_grad_mean,0.4947301623646961,0.0,1200
delta_test_loss_at_h19,7,tmp128__min__post_activation_grad_mean,0.4947243755203997,0.0,1200
delta_test_loss_at_h19,8,tmp8__pct_change_last_first__post_activation_grad_mean,0.48804255481543163,0.0,1200
delta_test_loss_at_h19,9,tmp16__min__post_activation_grad_mean,0.4876177976686095,0.0,1200
delta_test_loss_at_h19,10,tmp8__q10__post_activation_grad_mean,0.4872194213155704,0.0,1200
delta_test_loss_at_h20,1,tmp128__q10__post_activation_grad_mean,0.5461394185401055,0.0,1200
delta_test_loss_at_h20,2,tmp64__q10__post_activation_grad_mean,0.5461362128781572,0.0,1200
delta_test_loss_at_h20,3,tmp32__q10__post_activation_grad_mean,0.5439529142381349,0.0,1200
delta_test_loss_at_h20,4,tmp16__q10__post_activation_grad_mean,0.527281543158479,0.0,1200
delta_test_loss_at_h20,5,tmp32__min__post_activation_grad_mean,0.49454650291423813,0.0,1200
delta_test_loss_at_h20,6,tmp64__min__post_activation_grad_mean,0.4945461976131002,0.0,1200
delta_test_loss_at_h20,7,tmp128__min__post_activation_grad_mean,0.49454034832084376,0.0,1200
delta_test_loss_at_h20,8,tmp8__pct_change_last_first__post_activation_grad_mean,0.48834628087704685,0.0,1200
delta_test_loss_at_h20,9,tmp16__min__post_activation_grad_mean,0.48745446849847346,0.0,1200
delta_test_loss_at_h20,10,tmp8__q10__post_activation_grad_mean,0.4871511448792673,0.0,1200
delta_test_loss_at_h21,1,tmp128__q10__post_activation_grad_mean,0.5461722522897585,0.0,1200
delta_test_loss_at_h21,2,tmp64__q10__post_activation_grad_mean,0.5461691992783791,0.0,1200
delta_test_loss_at_h21,3,tmp32__q10__post_activation_grad_mean,0.5439852345267832,0.0,1200
delta_test_loss_at_h21,4,tmp16__q10__post_activation_grad_mean,0.5272935747987788,0.0,1200
delta_test_loss_at_h21,5,tmp32__min__post_activation_grad_mean,0.4945465723008604,0.0,1200
delta_test_loss_at_h21,6,tmp64__min__post_activation_grad_mean,0.4945462669997225,0.0,1200
delta_test_loss_at_h21,7,tmp128__min__post_activation_grad_mean,0.4945403830141549,0.0,1200
delta_test_loss_at_h21,8,tmp8__pct_change_last_first__post_activation_grad_mean,0.4884569872328616,0.0,1200
delta_test_loss_at_h21,9,tmp16__min__post_activation_grad_mean,0.48745128365251184,0.0,1200
delta_test_loss_at_h21,10,tmp8__q10__post_activation_grad_mean,0.4872398279211768,0.0,1200
delta_test_loss_at_h22,1,tmp128__q10__post_activation_grad_mean,0.5461830766028309,0.0,1200
delta_test_loss_at_h22,2,tmp64__q10__post_activation_grad_mean,0.5461802317513184,0.0,1200
delta_test_loss_at_h22,3,tmp32__q10__post_activation_grad_mean,0.5439933735775742,0.0,1200
delta_test_loss_at_h22,4,tmp16__q10__post_activation_grad_mean,0.5272655356647239,0.0,1200
delta_test_loss_at_h22,5,tmp32__min__post_activation_grad_mean,0.4944972175964474,0.0,1200
delta_test_loss_at_h22,6,tmp64__min__post_activation_grad_mean,0.4944969053566473,0.0,1200
delta_test_loss_at_h22,7,tmp128__min__post_activation_grad_mean,0.4944910005550931,0.0,1200
delta_test_loss_at_h22,8,tmp8__pct_change_last_first__post_activation_grad_mean,0.48859037607549266,0.0,1200
delta_test_loss_at_h22,9,tmp16__min__post_activation_grad_mean,0.4873854773799612,0.0,1200
delta_test_loss_at_h22,10,tmp8__q10__post_activation_grad_mean,0.4872474673882875,0.0,1200
delta_test_loss_at_h23,1,tmp128__q10__post_activation_grad_mean,0.5462059325562032,0.0,1200
delta_test_loss_at_h23,2,tmp64__q10__post_activation_grad_mean,0.5462032195392729,0.0,1200
delta_test_loss_at_h23,3,tmp32__q10__post_activation_grad_mean,0.5440155842353595,0.0,1200
delta_test_loss_at_h23,4,tmp16__q10__post_activation_grad_mean,0.527259276991396,0.0,1200
delta_test_loss_at_h23,5,tmp32__min__post_activation_grad_mean,0.49450781987232856,0.0,1200
delta_test_loss_at_h23,6,tmp64__min__post_activation_grad_mean,0.4945075076325285,0.0,1200
delta_test_loss_at_h23,7,tmp128__min__post_activation_grad_mean,0.4945015681376631,0.0,1200
delta_test_loss_at_h23,8,tmp8__pct_change_last_first__post_activation_grad_mean,0.48862361226755485,0.0,1200
delta_test_loss_at_h23,9,tmp16__min__post_activation_grad_mean,0.48739739800166526,0.0,1200
delta_test_loss_at_h23,10,tmp8__q10__post_activation_grad_mean,0.48726034554537884,0.0,1200
delta_test_loss_at_h24,1,tmp128__q10__post_activation_grad_mean,0.5465896544546212,0.0,1200
delta_test_loss_at_h24,2,tmp64__q10__post_activation_grad_mean,0.5465870038856508,0.0,1200
delta_test_loss_at_h24,3,tmp32__q10__post_activation_grad_mean,0.5443989175686927,0.0,1200
delta_test_loss_at_h24,4,tmp16__q10__post_activation_grad_mean,0.5275978281987233,0.0,1200
delta_test_loss_at_h24,5,tmp32__min__post_activation_grad_mean,0.49488800999167365,0.0,1200
delta_test_loss_at_h24,6,tmp64__min__post_activation_grad_mean,0.49488769775187347,0.0,1200
delta_test_loss_at_h24,7,tmp128__min__post_activation_grad_mean,0.494881695809048,0.0,1200
delta_test_loss_at_h24,8,tmp8__pct_change_last_first__post_activation_grad_mean,0.4887208784346378,0.0,1200
