horizon,rank,metric,rho,q_value,n
delta_test_loss_at_h24,9,tmp16__min__post_activation_grad_mean,0.4877765750763253,0.0,1200
delta_test_loss_at_h24,10,tmp8__q10__post_activation_grad_mean,0.48770886761032484,0.0,1200
delta_test_loss_at_h25,1,tmp128__q10__post_activation_grad_mean,0.5469757008048849,0.0,1200
delta_test_loss_at_h25,2,tmp64__q10__post_activation_grad_mean,0.5469731196225369,0.0,1200
delta_test_loss_at_h25,3,tmp32__q10__post_activation_grad_mean,0.544783076602831,0.0,1200
delta_test_loss_at_h25,4,tmp16__q10__post_activation_grad_mean,0.5279649528170969,0.0,1200
delta_test_loss_at_h25,5,tmp32__min__post_activation_grad_mean,0.49523949486539,0.0,1200
delta_test_loss_at_h25,6,tmp64__min__post_activation_grad_mean,0.49523918262558986,0.0,1200
delta_test_loss_at_h25,7,tmp128__min__post_activation_grad_mean,0.4952331529281155,0.0,1200
delta_test_loss_at_h25,8,tmp8__pct_change_last_first__post_activation_grad_mean,0.4887903413821815,0.0,1200
delta_test_loss_at_h25,9,tmp16__min__post_activation_grad_mean,0.4881193519289481,0.0,1200
delta_test_loss_at_h25,10,tmp8__q10__post_activation_grad_mean,0.4880782681099084,0.0,1200
delta_test_loss_at_h26,1,tmp128__q10__post_activation_grad_mean,0.5469785456563975,0.0,1200
delta_test_loss_at_h26,2,tmp64__q10__post_activation_grad_mean,0.5469760616153206,0.0,1200
delta_test_loss_at_h26,3,tmp32__q10__post_activation_grad_mean,0.5447865459339439,0.0,1200
delta_test_loss_at_h26,4,tmp16__q10__post_activation_grad_mean,0.5279704066056063,0.0,1200
delta_test_loss_at_h26,5,tmp32__min__post_activation_grad_mean,0.49522293227865677,0.0,1200
delta_test_loss_at_h26,6,tmp64__min__post_activation_grad_mean,0.4952226200388566,0.0,1200
delta_test_loss_at_h26,7,tmp128__min__post_activation_grad_mean,0.49521659728004436,0.0,1200
delta_test_loss_at_h26,8,tmp8__pct_change_last_first__post_activation_grad_mean,0.48886446017207885,0.0,1200
delta_test_loss_at_h26,9,tmp8__q10__post_activation_grad_mean,0.48812447266167086,0.0,1200
delta_test_loss_at_h26,10,tmp16__min__post_activation_grad_mean,0.48810309464335283,0.0,1200
delta_test_loss_at_h27,1,tmp128__q10__post_activation_grad_mean,0.5470145226200389,0.0,1200
delta_test_loss_at_h27,2,tmp64__q10__post_activation_grad_mean,0.5470121149042465,0.0,1200
delta_test_loss_at_h27,3,tmp32__q10__post_activation_grad_mean,0.5448208298640023,0.0,1200
delta_test_loss_at_h27,4,tmp16__q10__post_activation_grad_mean,0.5279993477657507,0.0,1200
delta_test_loss_at_h27,5,tmp32__min__post_activation_grad_mean,0.4952894462947544,0.0,1200
delta_test_loss_at_h27,6,tmp64__min__post_activation_grad_mean,0.49528913405495417,0.0,1200
delta_test_loss_at_h27,7,tmp128__min__post_activation_grad_mean,0.49528306966416874,0.0,1200
delta_test_loss_at_h27,8,tmp8__pct_change_last_first__post_activation_grad_mean,0.4888676172633916,0.0,1200
delta_test_loss_at_h27,9,tmp16__min__post_activation_grad_mean,0.4881643838467943,0.0,1200
delta_test_loss_at_h27,10,tmp8__q10__post_activation_grad_mean,0.4881588398556758,0.0,1200
delta_test_loss_at_h28,1,tmp128__q10__post_activation_grad_mean,0.5471028517901748,0.0,1200
delta_test_loss_at_h28,2,tmp64__q10__post_activation_grad_mean,0.5471004995836802,0.0,1200
delta_test_loss_at_h28,3,tmp32__q10__post_activation_grad_mean,0.5449085206772133,0.0,1200
delta_test_loss_at_h28,4,tmp16__q10__post_activation_grad_mean,0.5280647238412434,0.0,1200
delta_test_loss_at_h28,5,tmp32__min__post_activation_grad_mean,0.49535196364141,0.0,1200
delta_test_loss_at_h28,6,tmp64__min__post_activation_grad_mean,0.4953516375242854,0.0,1200
delta_test_loss_at_h28,7,tmp128__min__post_activation_grad_mean,0.4953455800721621,0.0,1200
delta_test_loss_at_h28,8,tmp8__pct_change_last_first__post_activation_grad_mean,0.4888410976963642,0.0,1200
delta_test_loss_at_h28,9,tmp8__q10__post_activation_grad_mean,0.4882321398834305,0.0,1200
delta_test_loss_at_h28,10,tmp16__min__post_activation_grad_mean,0.48821659728004446,0.0,1200
delta_test_loss_at_h29,1,tmp128__q10__post_activation_grad_mean,0.5471189841798502,0.0,1200
delta_test_loss_at_h29,2,tmp64__q10__post_activation_grad_mean,0.5471166527893422,0.0,1200
delta_test_loss_at_h29,3,tmp32__q10__post_activation_grad_mean,0.5449242020538441,0.0,1200
delta_test_loss_at_h29,4,tmp16__q10__post_activation_grad_mean,0.5280799264501803,0.0,1200
delta_test_loss_at_h29,5,tmp32__min__post_activation_grad_mean,0.4953629752983625,0.0,1200
delta_test_loss_at_h29,6,tmp64__min__post_activation_grad_mean,0.49536263530391345,0.0,1200
delta_test_loss_at_h29,7,tmp128__min__post_activation_grad_mean,0.49535655703580345,0.0,1200
delta_test_loss_at_h29,8,tmp8__pct_change_last_first__post_activation_grad_mean,0.48883249375520405,0.0,1200
delta_test_loss_at_h29,9,tmp8__q10__post_activation_grad_mean,0.48827043436025536,0.0,1200
delta_test_loss_at_h29,10,tmp16__min__post_activation_grad_mean,0.48822885789619763,0.0,1200
delta_test_loss_at_h30,1,tmp128__q10__post_activation_grad_mean,0.5471777685262282,0.0,1200
delta_test_loss_at_h30,2,tmp64__q10__post_activation_grad_mean,0.5471754926450181,0.0,1200
delta_test_loss_at_h30,3,tmp32__q10__post_activation_grad_mean,0.5449832708853733,0.0,1200
delta_test_loss_at_h30,4,tmp16__q10__post_activation_grad_mean,0.5281170829864003,0.0,1200
delta_test_loss_at_h30,5,tmp32__min__post_activation_grad_mean,0.495405772966972,0.0,1200
delta_test_loss_at_h30,6,tmp64__min__post_activation_grad_mean,0.4954054329725229,0.0,1200
delta_test_loss_at_h30,7,tmp128__min__post_activation_grad_mean,0.4953992991951153,0.0,1200
delta_test_loss_at_h30,8,tmp8__pct_change_last_first__post_activation_grad_mean,0.4889305509297807,0.0,1200
delta_test_loss_at_h30,9,tmp8__q10__post_activation_grad_mean,0.4883563141826256,0.0,1200
delta_test_loss_at_h30,10,tmp16__min__post_activation_grad_mean,0.4882767069109076,0.0,1200
delta_test_loss_at_h31,1,tmp128__q10__post_activation_grad_mean,0.547305037468776,0.0,1200
delta_test_loss_at_h31,2,tmp64__q10__post_activation_grad_mean,0.5473027685262282,0.0,1200
delta_test_loss_at_h31,3,tmp32__q10__post_activation_grad_mean,0.5451105814598945,0.0,1200
delta_test_loss_at_h31,4,tmp16__q10__post_activation_grad_mean,0.5282218706633361,0.0,1200
delta_test_loss_at_h31,5,tmp32__min__post_activation_grad_mean,0.4955134887593671,0.0,1200
delta_test_loss_at_h31,6,tmp64__min__post_activation_grad_mean,0.4955131418262559,0.0,1200
delta_test_loss_at_h31,7,tmp128__min__post_activation_grad_mean,0.4955070080488482,0.0,1200
delta_test_loss_at_h31,8,tmp8__pct_change_last_first__post_activation_grad_mean,0.48896018595614765,0.0,1200
delta_test_loss_at_h31,9,tmp8__q10__post_activation_grad_mean,0.4884619206217042,0.0,1200
delta_test_loss_at_h31,10,tmp16__min__post_activation_grad_mean,0.4883862198168193,0.0,1200
delta_test_loss_at_h32,1,tmp128__q10__post_activation_grad_mean,0.5473303982792117,0.0,1200
delta_test_loss_at_h32,2,tmp64__q10__post_activation_grad_mean,0.5473281640299752,0.0,1200
delta_test_loss_at_h32,3,tmp32__q10__post_activation_grad_mean,0.5451344088259784,0.0,1200
delta_test_loss_at_h32,4,tmp16__q10__post_activation_grad_mean,0.5282349639189565,0.0,1200
delta_test_loss_at_h32,5,tmp32__min__post_activation_grad_mean,0.49553003746877605,0.0,1200
delta_test_loss_at_h32,6,tmp64__min__post_activation_grad_mean,0.4955296905356647,0.0,1200
delta_test_loss_at_h32,7,tmp128__min__post_activation_grad_mean,0.4955236330835415,0.0,1200
delta_test_loss_at_h32,8,tmp8__pct_change_last_first__post_activation_grad_mean,0.4889671176797113,0.0,1200
delta_test_loss_at_h32,9,tmp8__q10__post_activation_grad_mean,0.48846797807382736,0.0,1200
delta_test_loss_at_h32,10,tmp16__min__post_activation_grad_mean,0.4883972800444074,0.0,1200
delta_test_loss_at_h33,1,tmp128__q10__post_activation_grad_mean,0.5472902928115458,0.0,1200
delta_test_loss_at_h33,2,tmp64__q10__post_activation_grad_mean,0.5472881071329447,0.0,1200
delta_test_loss_at_h33,3,tmp32__q10__post_activation_grad_mean,0.5450937898973077,0.0,1200
delta_test_loss_at_h33,4,tmp16__q10__post_activation_grad_mean,0.5281940951984457,0.0,1200
delta_test_loss_at_h33,5,tmp32__min__post_activation_grad_mean,0.49549124340827083,0.0,1200
delta_test_loss_at_h33,6,tmp64__min__post_activation_grad_mean,0.49549088953649734,0.0,1200
delta_test_loss_at_h33,7,tmp128__min__post_activation_grad_mean,0.49548485290036076,0.0,1200
delta_test_loss_at_h33,8,tmp8__pct_change_last_first__post_activation_grad_mean,0.4889889189564252,0.0,1200
delta_test_loss_at_h33,9,tmp8__q10__post_activation_grad_mean,0.4884553844018874,0.0,1200
delta_test_loss_at_h33,10,tmp16__min__post_activation_grad_mean,0.4883640924229809,0.0,1200
delta_test_loss_at_h34,1,tmp128__q10__post_activation_grad_mean,0.5473190119344991,0.0,1200
delta_test_loss_at_h34,2,tmp64__q10__post_activation_grad_mean,0.5473168540105467,0.0,1200
delta_test_loss_at_h34,3,tmp32__q10__post_activation_grad_mean,0.5451223980016653,0.0,1200
delta_test_loss_at_h34,4,tmp16__q10__post_activation_grad_mean,0.5282121218429088,0.0,1200
delta_test_loss_at_h34,5,tmp32__min__post_activation_grad_mean,0.49552513183458224,0.0,1200
delta_test_loss_at_h34,6,tmp64__min__post_activation_grad_mean,0.4955247779628088,0.0,1200
delta_test_loss_at_h34,7,tmp128__min__post_activation_grad_mean,0.4955187621426589,0.0,1200
delta_test_loss_at_h34,8,tmp8__pct_change_last_first__post_activation_grad_mean,0.4889614834859839,0.0,1200
delta_test_loss_at_h34,9,tmp8__q10__post_activation_grad_mean,0.4885032750485706,0.0,1200
delta_test_loss_at_h34,10,tmp16__min__post_activation_grad_mean,0.4884023522064946,0.0,1200
delta_test_loss_at_h35,1,tmp128__q10__post_activation_grad_mean,0.5473413821815154,0.0,1200
delta_test_loss_at_h35,2,tmp64__q10__post_activation_grad_mean,0.547339279766861,0.0,1200
delta_test_loss_at_h35,3,tmp32__q10__post_activation_grad_mean,0.5451448029419929,0.0,1200
delta_test_loss_at_h35,4,tmp16__q10__post_activation_grad_mean,0.5282411185123508,0.0,1200
delta_test_loss_at_h35,5,tmp32__min__post_activation_grad_mean,0.4955634610047182,0.0,1200
delta_test_loss_at_h35,6,tmp64__min__post_activation_grad_mean,0.4955631071329448,0.0,1200
delta_test_loss_at_h35,7,tmp128__min__post_activation_grad_mean,0.49555705661948374,0.0,1200
delta_test_loss_at_h35,8,tmp8__pct_change_last_first__post_activation_grad_mean,0.4889429711351652,0.0,1200
delta_test_loss_at_h35,9,tmp8__q10__post_activation_grad_mean,0.48855419789064675,0.0,1200
delta_test_loss_at_h35,10,tmp16__min__post_activation_grad_mean,0.4884429503191785,0.0,1200
delta_test_loss_at_h36,1,tmp128__q10__post_activation_grad_mean,0.5472921176797113,0.0,1200
delta_test_loss_at_h36,2,tmp64__q10__post_activation_grad_mean,0.5472900083263946,0.0,1200
delta_test_loss_at_h36,3,tmp32__q10__post_activation_grad_mean,0.5450956286427978,0.0,1200
delta_test_loss_at_h36,4,tmp16__q10__post_activation_grad_mean,0.5281698862059395,0.0,1200
delta_test_loss_at_h36,5,tmp32__min__post_activation_grad_mean,0.4955195392728282,0.0,1200
delta_test_loss_at_h36,6,tmp64__min__post_activation_grad_mean,0.4955191854010548,0.0,1200
delta_test_loss_at_h36,7,tmp128__min__post_activation_grad_mean,0.4955131487649181,0.0,1200
delta_test_loss_at_h36,8,tmp8__pct_change_last_first__post_activation_grad_mean,0.4889039064668332,0.0,1200
delta_test_loss_at_h36,9,tmp8__q10__post_activation_grad_mean,0.48851871357202337,0.0,1200
delta_test_loss_at_h36,10,tmp16__min__post_activation_grad_mean,0.48839725922842075,0.0,1200
delta_test_loss_at_h37,1,tmp128__q10__post_activation_grad_mean,0.5472872328615044,0.0,1200
delta_test_loss_at_h37,2,tmp64__q10__post_activation_grad_mean,0.5472851165695255,0.0,1200
delta_test_loss_at_h37,3,tmp32__q10__post_activation_grad_mean,0.5450903483208437,0.0,1200
delta_test_loss_at_h37,4,tmp16__q10__post_activation_grad_mean,0.5281611851235082,0.0,1200
delta_test_loss_at_h37,5,tmp32__min__post_activation_grad_mean,0.4955298917568693,0.0,1200
delta_test_loss_at_h37,6,tmp64__min__post_activation_grad_mean,0.4955295378850958,0.0,1200
delta_test_loss_at_h37,7,tmp128__min__post_activation_grad_mean,0.49552350124895916,0.0,1200
delta_test_loss_at_h37,8,tmp8__pct_change_last_first__post_activation_grad_mean,0.4889177699139606,0.0,1200
delta_test_loss_at_h37,9,tmp8__q10__post_activation_grad_mean,0.4885172078823203,0.0,1200
delta_test_loss_at_h37,10,tmp16__min__post_activation_grad_mean,0.48840231751318336,0.0,1200
delta_test_loss_at_h38,1,tmp128__q10__post_activation_grad_mean,0.5472438523452677,0.0,1200
delta_test_loss_at_h38,2,tmp64__q10__post_activation_grad_mean,0.5472417429919512,0.0,1200
delta_test_loss_at_h38,3,tmp32__q10__post_activation_grad_mean,0.5450463918956425,0.0,1200
delta_test_loss_at_h38,4,tmp16__q10__post_activation_grad_mean,0.5281083610879822,0.0,1200
delta_test_loss_at_h38,5,tmp32__min__post_activation_grad_mean,0.495483999444907,0.0,1200
delta_test_loss_at_h38,6,tmp64__min__post_activation_grad_mean,0.49548365251179577,0.0,1200
delta_test_loss_at_h38,7,tmp128__min__post_activation_grad_mean,0.4954776019983347,0.0,1200
delta_test_loss_at_h38,8,tmp8__pct_change_last_first__post_activation_grad_mean,0.48893444351928944,0.0,1200
delta_test_loss_at_h38,9,tmp8__q10__post_activation_grad_mean,0.48847955870108234,0.0,1200
delta_test_loss_at_h38,10,tmp16__min__post_activation_grad_mean,0.488354544823758,0.0,1200
delta_test_loss_at_h39,1,tmp128__q10__post_activation_grad_mean,0.547213114071607,0.0,1200
delta_test_loss_at_h39,2,tmp64__q10__post_activation_grad_mean,0.5472109977796281,0.0,1200
delta_test_loss_at_h39,3,tmp32__q10__post_activation_grad_mean,0.5450145850679988,0.0,1200
delta_test_loss_at_h39,4,tmp16__q10__post_activation_grad_mean,0.5280653483208436,0.0,1200
delta_test_loss_at_h39,5,tmp32__min__post_activation_grad_mean,0.4954299195115182,0.0,1200
delta_test_loss_at_h39,6,tmp64__min__post_activation_grad_mean,0.495429572578407,0.0,1200
delta_test_loss_at_h39,7,tmp128__min__post_activation_grad_mean,0.49542350818762143,0.0,1200
delta_test_loss_at_h39,8,tmp8__pct_change_last_first__post_activation_grad_mean,0.4889813488759367,0.0,1200
delta_test_loss_at_h39,9,tmp8__q10__post_activation_grad_mean,0.48844320704968086,0.0,1200
delta_test_loss_at_h39,10,tmp16__min__post_activation_grad_mean,0.4883090341382181,0.0,1200
delta_test_loss_at_h40,1,tmp128__q10__post_activation_grad_mean,0.5471915417707466,0.0,1200
delta_test_loss_at_h40,2,tmp64__q10__post_activation_grad_mean,0.5471894393560922,0.0,1200
delta_test_loss_at_h40,3,tmp32__q10__post_activation_grad_mean,0.5449926588953651,0.0,1200
delta_test_loss_at_h40,4,tmp16__q10__post_activation_grad_mean,0.5280364279766862,0.0,1200
delta_test_loss_at_h40,5,tmp32__min__post_activation_grad_mean,0.4954326810990841,0.0,1200
delta_test_loss_at_h40,6,tmp64__min__post_activation_grad_mean,0.4954323341659728,0.0,1200
delta_test_loss_at_h40,7,tmp128__min__post_activation_grad_mean,0.495426290591174,0.0,1200
delta_test_loss_at_h40,8,tmp8__pct_change_last_first__post_activation_grad_mean,0.48899143075215096,0.0,1200
delta_test_loss_at_h40,9,tmp8__q10__post_activation_grad_mean,0.4884400222037191,0.0,1200
delta_test_loss_at_h40,10,tmp16__min__post_activation_grad_mean,0.48831068553982787,0.0,1200
delta_test_loss_at_h41,1,tmp128__q10__post_activation_grad_mean,0.5471667221759645,0.0,1200
delta_test_loss_at_h41,2,tmp64__q10__post_activation_grad_mean,0.547164647515959,0.0,1200
delta_test_loss_at_h41,3,tmp32__q10__post_activation_grad_mean,0.5449674854288094,0.0,1200
delta_test_loss_at_h41,4,tmp16__q10__post_activation_grad_mean,0.5280081876214267,0.0,1200
delta_test_loss_at_h41,5,tmp32__min__post_activation_grad_mean,0.49540844435192893,0.0,1200
delta_test_loss_at_h41,6,tmp64__min__post_activation_grad_mean,0.4954081043574799,0.0,1200
delta_test_loss_at_h41,7,tmp128__min__post_activation_grad_mean,0.49540203996669446,0.0,1200
delta_test_loss_at_h41,8,tmp8__pct_change_last_first__post_activation_grad_mean,0.4890034623924508,0.0,1200
delta_test_loss_at_h41,9,tmp8__q10__post_activation_grad_mean,0.48840994310296976,0.0,1200
delta_test_loss_at_h41,10,tmp16__min__post_activation_grad_mean,0.4882815292811546,0.0,1200
delta_test_loss_at_h42,1,tmp128__q10__post_activation_grad_mean,0.5471495351096308,0.0,1200
delta_test_loss_at_h42,2,tmp64__q10__post_activation_grad_mean,0.5471474604496254,0.0,1200
delta_test_loss_at_h42,3,tmp32__q10__post_activation_grad_mean,0.5449498681654177,0.0,1200
delta_test_loss_at_h42,4,tmp16__q10__post_activation_grad_mean,0.5279845753538717,0.0,1200
delta_test_loss_at_h42,5,tmp32__min__post_activation_grad_mean,0.49539539966694424,0.0,1200
delta_test_loss_at_h42,6,tmp64__min__post_activation_grad_mean,0.4953950596724952,0.0,1200
delta_test_loss_at_h42,7,tmp128__min__post_activation_grad_mean,0.49538898834304745,0.0,1200
delta_test_loss_at_h42,8,tmp8__pct_change_last_first__post_activation_grad_mean,0.48897332084374134,0.0,1200
delta_test_loss_at_h42,9,tmp8__q10__post_activation_grad_mean,0.48841016514016095,0.0,1200
delta_test_loss_at_h42,10,tmp16__min__post_activation_grad_mean,0.4882677352206494,0.0,1200
delta_test_loss_at_h43,1,tmp128__q10__post_activation_grad_mean,0.5471293436025535,0.0,1200
delta_test_loss_at_h43,2,tmp64__q10__post_activation_grad_mean,0.5471272758812101,0.0,1200
delta_test_loss_at_h43,3,tmp32__q10__post_activation_grad_mean,0.5449298084929226,0.0,1200
delta_test_loss_at_h43,4,tmp16__q10__post_activation_grad_mean,0.5279570496808216,0.0,1200
delta_test_loss_at_h43,5,tmp32__min__post_activation_grad_mean,0.4953616361365529,0.0,1200
delta_test_loss_at_h43,6,tmp64__min__post_activation_grad_mean,0.49536129614210384,0.0,1200
delta_test_loss_at_h43,7,tmp128__min__post_activation_grad_mean,0.4953552039966694,0.0,1200
delta_test_loss_at_h43,8,tmp8__pct_change_last_first__post_activation_grad_mean,0.48898678184845956,0.0,1200
delta_test_loss_at_h43,9,tmp8__q10__post_activation_grad_mean,0.4883924021648626,0.0,1200
delta_test_loss_at_h43,10,tmp16__min__post_activation_grad_mean,0.48824117402164857,0.0,1200
delta_test_loss_at_h44,1,tmp128__q10__post_activation_grad_mean,0.5471356161532056,0.0,1200
delta_test_loss_at_h44,2,tmp64__q10__post_activation_grad_mean,0.5471335414932,0.0,1200
delta_test_loss_at_h44,3,tmp32__q10__post_activation_grad_mean,0.5449358381903969,0.0,1200
delta_test_loss_at_h44,4,tmp16__q10__post_activation_grad_mean,0.527960963086317,0.0,1200
delta_test_loss_at_h44,5,tmp32__min__post_activation_grad_mean,0.49536783930058287,0.0,1200
delta_test_loss_at_h44,6,tmp64__min__post_activation_grad_mean,0.4953674993061337,0.0,1200
delta_test_loss_at_h44,7,tmp128__min__post_activation_grad_mean,0.4953613863447128,0.0,1200
delta_test_loss_at_h44,8,tmp8__pct_change_last_first__post_activation_grad_mean,0.489014189564252,0.0,1200
delta_test_loss_at_h44,9,tmp8__q10__post_activation_grad_mean,0.4883975506522342,0.0,1200
delta_test_loss_at_h44,10,tmp16__min__post_activation_grad_mean,0.4882481612545101,0.0,1200
delta_test_loss_at_h45,1,tmp128__q10__post_activation_grad_mean,0.547145177629753,0.0,1200
delta_test_loss_at_h45,2,tmp64__q10__post_activation_grad_mean,0.5471431099084098,0.0,1200
delta_test_loss_at_h45,3,tmp32__q10__post_activation_grad_mean,0.5449455731334998,0.0,1200
delta_test_loss_at_h45,4,tmp16__q10__post_activation_grad_mean,0.5279655634193727,0.0,1200
delta_test_loss_at_h45,5,tmp32__min__post_activation_grad_mean,0.49537191229530947,0.0,1200
delta_test_loss_at_h45,6,tmp64__min__post_activation_grad_mean,0.4953715723008603,0.0,1200
delta_test_loss_at_h45,7,tmp128__min__post_activation_grad_mean,0.4953654593394394,0.0,1200
delta_test_loss_at_h45,8,tmp8__pct_change_last_first__post_activation_grad_mean,0.4890143005828476,0.0,1200
delta_test_loss_at_h45,9,tmp8__q10__post_activation_grad_mean,0.4884001248959201,0.0,1200
delta_test_loss_at_h45,10,tmp16__min__post_activation_grad_mean,0.48825118651124055,0.0,1200
delta_test_loss_at_h46,1,tmp128__q10__post_activation_grad_mean,0.5471360116569526,0.0,1200
delta_test_loss_at_h46,2,tmp64__q10__post_activation_grad_mean,0.5471339439356093,0.0,1200
delta_test_loss_at_h46,3,tmp32__q10__post_activation_grad_mean,0.5449362822647794,0.0,1200
delta_test_loss_at_h46,4,tmp16__q10__post_activation_grad_mean,0.5279561337774077,0.0,1200
delta_test_loss_at_h46,5,tmp32__min__post_activation_grad_mean,0.49536706910907585,0.0,1200
delta_test_loss_at_h46,6,tmp64__min__post_activation_grad_mean,0.4953667291146267,0.0,1200
delta_test_loss_at_h46,7,tmp128__min__post_activation_grad_mean,0.49536063003053016,0.0,1200
delta_test_loss_at_h46,8,tmp8__pct_change_last_first__post_activation_grad_mean,0.4890007840688315,0.0,1200
delta_test_loss_at_h46,9,tmp8__q10__post_activation_grad_mean,0.4883972453510963,0.0,1200
delta_test_loss_at_h46,10,tmp16__min__post_activation_grad_mean,0.48824830696641686,0.0,1200
delta_test_loss_at_h47,1,tmp128__q10__post_activation_grad_mean,0.5471290660560645,0.0,1200
delta_test_loss_at_h47,2,tmp64__q10__post_activation_grad_mean,0.5471269983347211,0.0,1200
delta_test_loss_at_h47,3,tmp32__q10__post_activation_grad_mean,0.5449293574798779,0.0,1200
delta_test_loss_at_h47,4,tmp16__q10__post_activation_grad_mean,0.5279483555370525,0.0,1200
delta_test_loss_at_h47,5,tmp32__min__post_activation_grad_mean,0.49536516097696376,0.0,1200
delta_test_loss_at_h47,6,tmp64__min__post_activation_grad_mean,0.4953648209825146,0.0,1200
delta_test_loss_at_h47,7,tmp128__min__post_activation_grad_mean,0.49535871495975575,0.0,1200
delta_test_loss_at_h47,8,tmp8__pct_change_last_first__post_activation_grad_mean,0.4889896613932835,0.0,1200
delta_test_loss_at_h47,9,tmp8__q10__post_activation_grad_mean,0.4883946225367749,0.0,1200
delta_test_loss_at_h47,10,tmp16__min__post_activation_grad_mean,0.488244164585068,0.0,1200
delta_test_loss_at_h48,1,tmp128__q10__post_activation_grad_mean,0.5471280530113795,0.0,1200
delta_test_loss_at_h48,2,tmp64__q10__post_activation_grad_mean,0.5471259852900361,0.0,1200
delta_test_loss_at_h48,3,tmp32__q10__post_activation_grad_mean,0.5449281085206772,0.0,1200
delta_test_loss_at_h48,4,tmp16__q10__post_activation_grad_mean,0.5279503746877602,0.0,1200
delta_test_loss_at_h48,5,tmp32__min__post_activation_grad_mean,0.49535788232028866,0.0,1200
delta_test_loss_at_h48,6,tmp64__min__post_activation_grad_mean,0.4953575423258396,0.0,1200
delta_test_loss_at_h48,7,tmp128__min__post_activation_grad_mean,0.4953514432417431,0.0,1200
delta_test_loss_at_h48,8,tmp8__pct_change_last_first__post_activation_grad_mean,0.48899755065223427,0.0,1200
delta_test_loss_at_h48,9,tmp8__q10__post_activation_grad_mean,0.48839020954759915,0.0,1200
delta_test_loss_at_h48,10,tmp16__min__post_activation_grad_mean,0.4882381210102692,0.0,1200
delta_test_loss_at_h49,1,tmp128__q10__post_activation_grad_mean,0.5471303150152651,0.0,1200
delta_test_loss_at_h49,2,tmp64__q10__post_activation_grad_mean,0.5471282472939217,0.0,1200
delta_test_loss_at_h49,3,tmp32__q10__post_activation_grad_mean,0.5449305509297807,0.0,1200
delta_test_loss_at_h49,4,tmp16__q10__post_activation_grad_mean,0.5279498195947822,0.0,1200
delta_test_loss_at_h49,5,tmp32__min__post_activation_grad_mean,0.4953620038856509,0.0,1200
delta_test_loss_at_h49,6,tmp64__min__post_activation_grad_mean,0.49536166389120184,0.0,1200
delta_test_loss_at_h49,7,tmp128__min__post_activation_grad_mean,0.4953555578684429,0.0,1200
delta_test_loss_at_h49,8,tmp8__pct_change_last_first__post_activation_grad_mean,0.4889911878989731,0.0,1200
delta_test_loss_at_h49,9,tmp8__q10__post_activation_grad_mean,0.48839449070219265,0.0,1200
delta_test_loss_at_h49,10,tmp16__min__post_activation_grad_mean,0.48824195115181795,0.0,1200
