regime_name,starting_width,init_id,neuron_idx,tmp2__mean__in_g_l2,tmp8__std__in_g_l2,weight_norm,activation_mean,delta_test_loss_at_h1,delta_test_loss_at_h2,delta_test_loss_at_h4,delta_test_loss_at_h8,delta_test_loss_at_h16,delta_test_loss_at_h32,delta_test_loss_at_h50
UP,128,1,0,0.5869450942416826,-0.06866225321855504,-0.7681645711191161,-0.2912080530742904,-0.06856032399787947,-0.07639755918328542,1.9356038100724164,0.4136789972578154,0.8624519372405832,0.7829051743006812,1.2365581769100538
UP,128,1,1,1.4995615648772544,-3.2261078228351034,0.5335176635075614,0.2461862585558822,0.9485176814153159,-1.604761283746193,-0.32645338791418793,1.5917619599287034,-0.923539613257007,-2.244662822074264,-0.4771392626830425
UP,128,1,2,0.3960210936499281,-0.5007565357019897,-0.641086293364699,-1.0313303672911218,0.6024903762047693,0.7381234024774121,-0.28062992451899665,-1.7001500422100957,-1.005250803206005,2.687147860799601,-0.23343594679529908
UP,128,1,3,-0.6587002809222631,0.08157514552625399,-0.6910373887681639,0.6071428711877669,-0.05699628834922427,-0.7845433657677412,-1.122833040400319,-1.1236943927184404,0.6127111402801362,-0.7743795654075847,0.5290113944370619
UP,128,2,0,1.3000615631650783,-0.9920167665221853,1.2117409921487137,1.1292991832503674,-1.138021455102202,-2.568061147364557,-0.8449289452950797,1.7743338709706769,0.13367791847662958,0.575011909187442,0.054312310297740814
UP,128,2,1,0.49703352538975326,-0.7843973091269764,1.8693077045973705,1.775863957376453,0.060511224940584855,-0.533907993527084,-0.8350221786371379,-0.8546007757727302,-3.357589923186152,-0.24090906809184595,-0.0531984704356573
UP,128,2,2,-0.5398550839311738,0.5667331926103956,0.24960614735309083,1.5851131376210015,-1.9617050061360901,-0.8733847059633638,0.34165807196150405,1.6780428429799474,0.8323313978603616,-0.9717828488252099,-1.2411731697832733
UP,128,2,3,0.42456729642001106,-0.535363520278003,-1.0167222423376505,-0.2433134939752975,0.9721385422515924,1.365556614549747,0.28970590013393904,-0.26656188519184726,-0.03683836887728201,-0.34033890519271276,-0.45010228344447806
UP,128,3,0,-0.0647070270922669,-1.6586899217071882,-1.4924498502069972,-0.9575885533301661,-2.449912923003992,0.8312581625428733,0.37279067863067256,0.41634051052384946,2.0663258543800813,-0.09308740926306965,0.10430457836064658
UP,128,3,1,-1.0148151203169355,0.9897376154093761,-0.9591998828219613,-1.2098798024577841,-1.1695123322167222,-0.05786471527512345,0.9519231446583972,0.742789016936483,-1.4313737514995977,1.1458597021359105,-0.25697985106397264
UP,128,3,2,-0.9930796542111416,0.38666122149371807,-0.3132572591557881,-1.429749177964426,0.157566626567367,0.48504227042816317,0.2568959337303473,0.6349387988022998,2.100780609795413,0.060524627336166995,-0.3504938290243027
UP,128,3,3,-0.21863294864559354,-0.9823210888786722,-0.31974524753983025,0.6964283992117396,-0.4022933639340883,-1.440041146039784,0.07837807208663171,-1.273285349158185,0.18253310598063535,1.219512821120695,0.0021414872417560645
UP,128,4,0,-1.253347796432241,0.2965494215161863,-1.2373778639154067,0.09359202619876315,-0.09079566737736891,-0.49979452049160605,-0.656560963976625,0.20659084182672732,-0.5181822061920481,1.8360625724578024,-0.8994424867076374
UP,128,4,1,-0.49608733797618015,-0.7367169254986367,-1.2461596319496069,-0.9903123498137963,1.4668386070495227,-0.07350885682618265,-0.5030334789546581,0.14343856055482926,1.3609140137349243,0.2769456416527794,0.1685300799923777
UP,128,4,2,-1.1541579863819136,0.4382266678540329,-1.0053683257182604,0.09048902724261133,-2.2443096800799283,-0.5697075380287063,-1.2240983706290296,0.7234334796167053,1.6399445016992023,1.118783049824982,1.446818309992831
UP,128,4,3,-1.4055852852020996,1.769122829549896,-1.197694941543202,-0.7052490126897136,1.171919528071996,-0.3999896531200685,-0.894515850145526,-0.9950182699273874,-0.6326008162747098,-3.1833211784912585,0.7567039678465023
UP,128,5,0,-0.9053323731608179,-0.6712448055120482,2.087006857962636,-0.5161035834459944,0.9489830698325892,0.8908938551331599,-0.7136101609859767,1.0566134492930312,-0.7054054265424604,-0.3186734590700079,-1.1482497639913039
UP,128,5,1,-0.6666864352056238,1.8516516345594187,0.5600512560360483,0.1870635621368576,0.09767121056294113,-1.758482787266329,-0.7784931782636011,-1.209512873673996,-0.30092448302393493,-1.7147540137543587,0.3816482680152927
UP,128,5,2,-0.17404920281659478,0.5866694183301975,0.8391957562352399,-0.3308823522309744,0.5261864967599066,2.1310845297699195,-0.9640806076303392,-1.3126417810070778,0.5732384889732508,-0.8051225502457404,-0.7747768373328128
UP,128,5,3,2.443901895089578,0.934576695951549,-1.4546875938426898,0.8899955820577636,0.8649855102414319,-0.5493531960231667,-0.648633733366574,0.4395789552536525,-0.8830532177362318,1.1458736807839078,-0.3022812216459829
NE,64,1,0,-1.203794104169786,-0.5109216127541552,-1.9291153335862254,-0.26295067408009865,1.0204218869654635,-0.5559383536438834,-0.02693662014424609,-0.051604491617071896,1.0896585308755613,0.4880095329651287,2.5782303294203195
NE,64,1,1,-0.3837298078180758,-0.3143620056108345,0.923838910273699,0.6470744567329324,-0.5056879067168413,1.4595197377145062,-0.10114284388750927,-0.01018943812736565,0.5351651517113933,-0.25896142731424293,-0.39679596736811745
NE,64,1,2,1.7778376955986064,-0.12302766430935987,-0.8256044364477304,0.9624709372580805,1.1960059852197436,0.13528770414171346,0.6240172799840322,-2.01216158170834,-0.56623244074228,-1.3254241540655094,1.1134217048554718
NE,64,1,3,-0.02624801199327817,-0.5005234438580678,-2.3934315941567004,-0.718223180851702,-0.06644227958916393,3.0668546472210303,-1.6417370853423419,0.7034284940197054,2.5234623329707593,-0.2793684678266607,-1.1252586258665724
NE,64,2,0,-1.0016695852493676,0.9351603191303374,1.920843358573085,0.18618486728283767,0.6986162070549284,0.896326781987703,1.7551517261224256,1.3913759060149322,0.6050226265641209,0.869878202105627,0.31181382731893975
NE,64,2,1,-0.1329833113287253,0.06862227170948684,-1.1203781419177643,-0.4803234083110522,0.14384163581291187,-1.1904272056898455,-0.15173722652640634,-0.2820048995997266,-1.4060467532483154,0.8626447169418086,-0.47703482912403844
NE,64,2,2,1.161698614294954,-0.008982629928789926,0.7272801781204211,0.15380895744042153,-0.25292874475412463,-0.1480980924850362,0.7018557307563662,-0.33397665570507457,0.8154053193991458,0.031798627401161954,2.5119660983934766
NE,64,2,3,1.1146000424546678,2.1594386593491794,-0.4433905700430347,1.5449081352417444,1.2046580461321688,1.0170840600315483,-0.4362954751242671,-1.1311026370427277,-1.289824539939177,-1.0556638671285818,2.104917867408604
NE,64,3,0,-0.12648924602162837,0.1173957294268218,-0.8320156362249499,0.715357014055913,1.5360779437573573,-0.16147259481844306,-0.8718018654735051,-1.224646731049156,-0.8403983131668424,-0.9589123021024819,-2.1573900257197693
NE,64,3,1,0.024036862275294217,3.05025116128739,0.39072410049716666,-0.5266519836589381,0.012049706841060376,-0.4341554873330603,1.0406264091500284,1.123982243061171,0.06781282540551628,-1.568684611684376,0.4730925763396932
NE,64,3,2,0.4162648422007708,0.4604436477199748,0.7971103071387025,-0.45449454850496473,-0.9971432746279272,0.36145863785002,-1.481048750536136,-0.21639221280225085,-0.49119416595482013,0.13375304098060417,-0.39094448290474837
NE,64,3,3,1.0010369596731565,-0.2734922843579049,0.8576810698290316,0.897125890566159,0.17996999719631757,0.16769256069592833,0.6881919837806842,1.4039869198903139,0.30371162255404044,-0.049853716157702496,0.3931859511287245
NE,64,4,0,2.2632436162376597,-0.8587378887323733,3.091534726872233,-0.04613604028539617,1.1379460201642677,0.8603656264212179,0.1855070170916195,-0.40772983475332064,1.362469228592348,1.2847917404909506,-0.5954667500265972
NE,64,4,1,0.42758268792826537,1.5795299480895697,0.43685054205042856,0.002238505665684561,-0.8101987053201123,1.1879450025520055,-0.09274748329612817,2.518324610838438,-1.356698740067008,0.3437389571353887,0.006501804948656474
NE,64,4,2,-0.23046725724177286,-0.9646008659348385,0.0680221953587264,-2.01105213255311,1.770696184608568,-0.44091531215688756,-0.49636648230556824,1.2007319554325846,1.006861556134609,-0.8085633499829978,0.6542575195265242
NE,64,4,3,-0.12011273570804887,0.2569348186307387,-0.13631670638449336,-0.6385409774282769,-1.4784948012439878,0.35129902538767327,0.8654670177647095,1.0705990515285744,-1.0402171729513825,-0.11688223852830325,1.4961127054661907
NE,64,5,0,-0.1960181217005996,-0.844081032385876,-2.2745053006321454,-1.1259852218200201,-0.5245140960551268,0.4641071123055391,-0.722572886351476,0.30048766628445517,-0.7403204372876268,0.21702975367395705,-1.379740642355352
NE,64,5,1,-0.23054444210403643,-0.33615308904072033,0.022525689233790114,-0.33822036233321895,-0.8036458885646403,-0.9748908470102198,-0.023758239110443002,0.21078132560873905,-0.41465947247443025,-0.07702474219996151,-1.5149841988174044
NE,64,5,2,0.8196827492922836,0.20338193517814418,0.1507787564273526,0.7930001398196249,0.9872299128817345,2.1805383406735435,-1.3766738182289853,0.9107639027272024,-1.4642095460830182,0.9547582805090604,-0.33620412210032025
NE,64,5,3,-0.943632305356736,1.8290340099438158,0.6803191832024061,3.2058684744162775,0.4224922271387231,-0.14420802523484189,-1.315072949255956,-0.488577947525348,0.22853604442752737,-0.24611551386574892,-0.7491343781587175
OP,64,1,0,-0.4306901791891603,0.8296117753633284,-1.349833495992251,-2.055402104332567,0.5060650325883054,0.38312519060321404,0.571771227367792,-0.48844712923499617,2.508712219528778,0.3859436224976122,0.44101219490529103
OP,64,1,1,0.33671199678588815,1.080948765341625,0.30773799251156664,-0.4494447460354865,1.393500254855632,0.16441166912494923,0.4140348036055161,-0.29026480532343013,1.3322399997507215,-0.3511378491825223,0.30347813045730754
OP,64,1,2,1.1200741336109759,0.39711292001831416,-1.4729146058217357,-1.3875244790664434,0.015626508177616686,0.5861042333598784,-1.9463218037464984,-0.8172008728206394,-1.5729998704444352,-0.10003422952906776,-0.1175622838142681
OP,64,1,3,0.39995604691890935,-0.4082239470995114,1.4552560608530758,-1.8292861659091173,0.13997267910407632,-0.3735577327279384,-0.9529423726590409,-1.1746985894081068,-0.28064539293307694,-0.5293565356836849,0.757532286408007
OP,64,2,0,-0.05829446209520475,0.5934159818949005,0.9261729314391188,-0.3433746846058804,0.5932896062746309,0.0032306740842659868,0.5067355083594158,-0.2599914337111996,-0.18033135896301522,-0.6881592008866807,-0.5313894703609053
OP,64,2,1,-0.31788909750272853,1.4962526286423,-0.6830370393610868,0.2963755337414779,-0.37114512017027473,-0.4530396442851271,-2.0876883716064034,0.8354144446494554,-0.06214525057327532,0.770187225386125,-1.714090133801023
OP,64,2,2,1.1614742661772264,-0.3059281212677494,-2.021371833919335,0.7584220363266779,1.4388779128131344,0.008794904010809533,-1.1538340972216439,-0.7653887017491935,-0.7389530257935987,1.230491655428152,1.0142597834590918
OP,64,2,3,-0.7117005011479292,-0.7417681302933674,1.3515955227386212,1.6857271262686262,-0.6845617623228438,1.5586260265585545,0.04135581394384362,-0.9024254124629632,-0.028872897471015534,0.13905660173983225,0.9585806750385655
OP,64,3,0,-0.4790532973871405,0.4198499255931497,0.14367902859862863,1.2505492340276316,-0.5155353533260207,0.3892803173371321,0.16009121102739668,-0.1776743584206666,-0.6573511255207929,-0.09612956045406561,-1.6602507141890352
OP,64,3,1,0.9434857826528878,0.6780945719088214,0.14602551429375707,1.1415168684786894,1.182437946564011,-0.14495584085935292,0.155048803537681,-0.772846926538019,-0.10406582490880686,0.20052304940399998,0.23270688876073864
OP,64,3,2,-0.4267140829778693,0.3029800122901583,0.06535405604284746,-0.06718897626474338,-2.5545800816637407,0.17024532835221673,-1.4433641435354867,0.6966979837139186,-0.17003903762264652,0.24612736123871598,-1.9114346951289392
OP,64,3,3,1.368026792732489,-0.3438804867038022,-3.1107060634144643,-0.9275315689833663,0.6003803931992442,-0.19420320064422952,-0.3415065490019372,-2.475699844873207,0.747846683667692,-0.6340528565474997,1.5093607255514485
OP,64,4,0,0.031935388456084304,-0.4295420956467617,-0.4657159024964428,-0.8277694060159388,-2.0556727234811065,0.41227176773144747,1.224273998313712,0.25556996976863466,-0.554234062596781,0.49089047107929296,-0.3463000351884296
OP,64,4,1,1.224072295027121,0.6559719719777248,-1.824168605746182,0.5227859530041659,-0.05878137274085911,-1.607290288366392,-0.47773184391995477,-0.16199795251582605,0.4730782206835326,-1.3542617069692866,-0.7034015174533513
OP,64,4,2,0.45796696992290803,-0.13615396898941567,-1.1700820560873082,-0.7963700785325591,-0.5747184321586046,-0.7885502868901657,-1.1553064060191578,0.5432201603873534,0.9015805112679651,0.011043014264626758,0.7211343611539506
OP,64,4,3,1.0639855103871922,1.0496791872185818,-0.4313950764103685,-0.2913597857658056,0.6753951937828928,0.5808082013784364,0.8481130527839714,1.1082250805958527,1.4028934372390982,0.9248948286324139,-1.5853417957196863
OP,64,5,0,-1.2124581011067066,-1.4785012015325656,-1.3462299344753397,1.207575204636496,0.04923410768663802,-0.5323458473930843,0.6921796932762286,-0.22523904136439846,-0.49192207720023473,0.13339589987731126,-0.30486939448737077
OP,64,5,1,1.207305256449068,0.046978421118436996,-0.8879737543626233,0.6635863883031297,-0.01032946399477997,0.14934064568394886,-1.1274758282080337,0.9746698867156106,0.34110961979189786,-0.7339110258631171,-0.27315612267790756
OP,64,5,2,-1.2877599995508258,1.4868073875118422,-1.0778563375137293,-0.29106322210740077,2.2358420159406904,-0.43403220606068627,0.9818771311528828,0.3701602212649346,0.14256829101699728,-0.9673239828578244,0.44404559413889566
OP,64,5,3,-0.9624049531039943,1.457094505918167,-1.2364467439190303,0.5935567207621684,-0.05792827309984473,-0.6038166684565126,-1.2199373988211601,0.09076128566074694,-1.2882777149590552,0.013530578254154024,0.5464460265283243
