regime_name,metric,h,n_repeats_succeeded,n_inits_median,r_mean,r_median,r_abs_median,pval_mean,ci_lo_median,ci_hi_median,sig_share,W,agg,base_metric,is_temporal
OP,tmp2__mean__in_g_l2,4,50.0,5.0,-0.3924505747059477,-0.4660696250344571,0.4937570159418897,0.4326539179660775,-0.9303236084536842,0.44494079719769664,0.32,2.0,mean,in_g_l2,True
NE,weight_norm,4,50.0,5.0,0.33986386244121236,0.45525491128855244,0.47417964571715177,0.4603226484058924,-0.5067588518165067,0.9462478274809938,0.2,,,weight_norm,False
OP,tmp8__std__in_g_l2,4,50.0,5.0,0.019247045431870998,-0.08128797986382225,0.4535899014545516,0.4669355935003173,-0.8188441526959724,0.8777139104055938,0.2,8.0,std,in_g_l2,True
UP,tmp8__std__in_g_l2,4,50.0,5.0,0.14296801478601887,0.26318069288169166,0.42922027534182416,0.46604600704224014,-0.6387862085599705,0.9223592126023746,0.26,8.0,std,in_g_l2,True
NE,tmp2__mean__in_g_l2,4,50.0,5.0,0.1654221741414797,0.18312004789060443,0.4283922710024251,0.4777211379007259,-0.6833055731672685,0.8949019751055561,0.22,2.0,mean,in_g_l2,True
NE,activation_mean,4,50.0,5.0,0.10554128572753302,0.22438275598436724,0.4077991697299038,0.49891866500606774,-0.6355352505891949,0.8861413091120754,0.28,,,activation_mean,False
UP,weight_norm,4,50.0,5.0,-0.2902586563272123,-0.372226681000972,0.40483863818226695,0.527149756389739,-0.8975493553713594,0.6266079696650817,0.2,,,weight_norm,False
UP,activation_mean,4,50.0,5.0,-0.3052462594985896,-0.35802064383420407,0.38886116152862704,0.4929095562933932,-0.9201062881098826,0.5714523305224044,0.32,,,activation_mean,False
OP,weight_norm,4,50.0,5.0,0.10599401559130875,0.12008031212823694,0.35815110750826407,0.5351383992613123,-0.8022320841138726,0.8999810394331756,0.2,,,weight_norm,False
UP,tmp2__mean__in_g_l2,4,50.0,5.0,0.057083389244896664,-0.06110215975386819,0.31199943162465044,0.5559262401857208,-0.7834044688651769,0.8764089630654694,0.18,2.0,mean,in_g_l2,True
OP,activation_mean,4,50.0,5.0,0.034218487465549015,-0.03877467424813579,0.2677080288191954,0.5780369518290166,-0.767502036656264,0.7795322686136738,0.24,,,activation_mean,False
NE,tmp8__std__in_g_l2,4,50.0,5.0,0.0761770170782562,0.09861924633068112,0.24302535438192324,0.6424101506964085,-0.7170660396769406,0.8428786602920129,0.12,8.0,std,in_g_l2,True
