dataset_id,dataset_name,task_type,n_samples,n_features,n_classes,n_numeric_features,n_categorical_features,missing_pct,class_balance_ratio,mean_variance,median_variance,min_variance,max_variance,samples_per_feature,samples_per_class,error,split
3,kr-vs-kp,classification,3196.0,36.0,2.0,0.0,36.0,0.0,1.0929927963326784,,,,,88.77777777777777,1598.0,,test
6,letter,classification,20000.0,16.0,26.0,16.0,0.0,0.0,1.1076294277929155,5.34375634484375,5.260315397499999,2.3922306774999997,10.91953975,1250.0,769.2307692307693,,train
11,balance-scale,classification,625.0,4.0,3.0,4.0,0.0,0.0,5.877551020408164,2.0,2.0,2.0,2.0,156.25,208.33333333333334,,train
12,mfeat-factors,classification,2000.0,216.0,10.0,216.0,0.0,0.0,1.0,4579.252285601851,1248.2771963750004,3.9401797499999995,23554.02271775,9.25925925925926,200.0,,test
14,mfeat-fourier,classification,2000.0,76.0,10.0,76.0,0.0,0.0,1.0,0.005517522543627481,0.002782162287456303,0.001409710291180577,0.031041720646744465,26.31578947368421,200.0,,test
15,breast-w,classification,699.0,9.0,2.0,9.0,0.0,0.25433158480368784,1.900414937759336,7.83515486711119,8.141526521640358,2.9372842053127193,13.258254749844047,77.66666666666667,349.5,,train
16,mfeat-karhunen,classification,2000.0,64.0,10.0,64.0,0.0,0.0,1.0,6.488342882866471,2.7147038913690187,0.7958798785403078,59.12659731996151,31.25,200.0,,train
18,mfeat-morphological,classification,2000.0,6.0,10.0,6.0,0.0,0.0,1.0,2352230.731155805,0.8964477500000001,0.08482241466149712,14112756.87924214,333.3333333333333,200.0,,train
22,mfeat-zernike,classification,2000.0,47.0,10.0,47.0,0.0,0.0,1.0,2908.9833993461166,1434.054127433311,0.004426954480798339,15416.06358979425,42.5531914893617,200.0,,train
23,cmc,classification,1473.0,9.0,3.0,2.0,7.0,0.0,1.8888888888888888,36.60029017448723,36.60029017448723,5.558976259247123,67.64160408972734,163.66666666666666,491.0,,train
28,optdigits,classification,5620.0,64.0,10.0,64.0,0.0,0.0,1.032490974729242,18.81035037174206,18.503830482769978,0.0,42.47987297526627,87.8125,562.0,,train
29,credit-approval,classification,690.0,15.0,2.0,6.0,9.0,0.6473429951690821,1.247557003257329,4522699.125634699,83.76288417484682,11.182921009241756,27105828.26007981,46.0,345.0,,test
31,credit-g,classification,1000.0,20.0,2.0,7.0,13.0,0.0,2.3333333333333335,1137164.7286404285,1.2502710000000001,0.13097499999999995,7959875.627436,50.0,500.0,,train
32,pendigits,classification,10992.0,16.0,10.0,16.0,0.0,0.0,1.0843601895734598,929.5880988270061,914.577136148971,263.01810443985727,1743.7723396557826,687.0,1099.2,,test
37,diabetes,classification,768.0,8.0,2.0,8.0,0.0,0.0,1.8656716417910448,1890.594550508989,196.13243187798395,0.10963569693840876,13263.886874728734,96.0,384.0,,test
44,spambase,classification,4601.0,57.0,2.0,57.0,0.0,0.0,1.5377826806398236,7133.228654670621,0.19714227818045663,0.005816499904743688,367577.8078595409,80.71929824561404,2300.5,,train
46,splice,classification,3190.0,60.0,3.0,0.0,60.0,0.0,2.1577574967405475,,,,,53.166666666666664,1063.3333333333333,,test
50,tic-tac-toe,classification,958.0,9.0,2.0,0.0,9.0,0.0,1.8855421686746987,,,,,106.44444444444444,479.0,,train
54,vehicle,classification,846.0,18.0,4.0,18.0,0.0,0.0,1.0954773869346734,2023.1946654352655,64.9386858754031,6.71123881539605,31183.37630149389,47.0,211.5,,train
151,electricity,classification,45312.0,8.0,2.0,7.0,1.0,0.0,1.3554608306908562,0.03845980253956428,0.02352287796597839,0.00010430384758178698,0.11580678968944588,5664.0,22656.0,,test
182,satimage,classification,6430.0,36.0,6.0,36.0,0.0,0.0,2.4496,0.999888491923476,0.9998550620089339,0.9991222093777954,1.0004210363806108,178.61111111111111,1071.6666666666667,,train
188,eucalyptus,classification,736.0,19.0,5.0,14.0,5.0,3.203661327231121,2.038095238095238,200865.3689385644,1.8694387627008506,0.24290376890359172,2404744.3868421423,38.73684210526316,147.2,,train
300,isolet,classification,7797.0,617.0,26.0,617.0,0.0,0.0,1.0067114093959733,0.18620550389951024,0.1647856758345558,0.0030164623708282944,0.8836994934746744,12.636952998379254,299.88461538461536,,train
307,vowel,classification,990.0,12.0,11.0,10.0,2.0,0.0,1.0,0.5252730790858076,0.4028400024655648,0.21316087208346085,1.3798690673645546,82.5,90.0,,train
458,analcatdata_authorship,classification,841.0,70.0,4.0,70.0,0.0,0.0,5.763636363636364,50.85742393354672,15.213045451524925,0.6464672456915992,964.3042015832463,12.014285714285714,210.25,,test
469,analcatdata_dmft,classification,797.0,4.0,6.0,0.0,4.0,0.0,1.2601626016260163,,,,,199.25,132.83333333333334,,train
554,mnist_784,classification,70000.0,784.0,10.0,784.0,0.0,0.0,1.2477427530492635,4374.967407837383,1351.7147778563265,0.0,12969.90332078347,89.28571428571429,7000.0,,test
1049,pc4,classification,1458.0,37.0,2.0,37.0,0.0,0.0,7.191011235955056,106207699.92187792,89.94913499334827,0.0143571339057393,3916104148.2017164,39.4054054054054,729.0,,test
1050,pc3,classification,1563.0,37.0,2.0,37.0,0.0,0.0,8.76875,3475843925.5021186,253.5477980523699,0.016743548280800945,128200762763.32777,42.24324324324324,781.5,,test
1053,jm1,classification,10885.0,21.0,2.0,21.0,0.0,0.010936850624494171,4.168566001899335,9011628477.705017,510.60537478238547,0.025770225486350492,188658053245.33,518.3333333333334,5442.5,,train
1063,kc2,classification,522.0,21.0,2.0,21.0,0.0,0.0,3.878504672897196,612674918.8316443,480.56315218508246,0.07581475059086039,12805789226.430208,24.857142857142858,261.0,,test
1067,kc1,classification,2109.0,21.0,2.0,21.0,0.0,0.0,5.469325153374233,14542921.375179866,61.80760082749516,0.030787935513562528,304183070.0962378,100.42857142857143,1054.5,,train
1068,pc1,classification,1109.0,21.0,2.0,21.0,0.0,0.0,13.402597402597403,1389767442.347376,273.34725919011674,0.021575400384264816,29092982152.58112,52.80952380952381,554.5,,train
1111,KDDCup09_appetency,classification,50000.0,230.0,2.0,192.0,38.0,69.77523478260869,55.17977528089887,4261110079259.0796,9478.201819473452,0.0,639778058633881.0,217.3913043478261,25000.0,,train
1112,KDDCup09_churn,classification,50000.0,230.0,2.0,192.0,38.0,69.77523478260869,12.616557734204793,4261110079259.0796,9478.201819473452,0.0,639778058633881.0,217.3913043478261,25000.0,,test
1114,KDDCup09_upselling,classification,50000.0,230.0,2.0,192.0,38.0,69.77523478260869,12.579576317218903,4261110079259.0796,9478.201819473452,0.0,639778058633881.0,217.3913043478261,25000.0,,train
1116,musk,classification,6598.0,167.0,2.0,166.0,1.0,0.0,5.487708947885939,7843.525406244738,7297.582921689645,195.27802010143702,17244.090719527838,39.50898203592814,3299.0,,train
1119,adult-census,classification,32561.0,14.0,2.0,6.0,8.0,0.9349484703435749,3.152659099604642,1865859870.2376635,81279.00332306339,6.6186866304165175,11140455640.255892,2325.785714285714,16280.5,,train
1120,MagicTelescope,classification,19020.0,10.0,2.0,10.0,0.0,0.0,1.8438995215311005,1493.7233326626283,557.5612924094933,0.012211994579486615,5584.546352841387,1902.0,9510.0,,train
1128,OVA_Breast,classification,1545.0,10935.0,2.0,10935.0,0.0,0.0,3.491279069767442,21601526.870699096,978447.2063417435,230187.80597830354,21895350202.92654,0.1412894375857339,772.5,,train
1130,OVA_Lung,classification,1545.0,10935.0,2.0,10935.0,0.0,0.0,11.261904761904763,21601526.870699096,978447.2063417435,230187.80597830354,21895350202.92654,0.1412894375857339,772.5,,train
1134,OVA_Kidney,classification,1545.0,10935.0,2.0,10935.0,0.0,0.0,4.9423076923076925,21601526.870699096,978447.2063417435,230187.80597830354,21895350202.926544,0.1412894375857339,772.5,,train
1138,OVA_Uterus,classification,1545.0,10935.0,2.0,10935.0,0.0,0.0,11.459677419354838,21601526.870699096,978447.2063417435,230187.8059783035,21895350202.926544,0.1412894375857339,772.5,,train
1139,OVA_Omentum,classification,1545.0,10935.0,2.0,10935.0,0.0,0.0,19.064935064935064,21601526.870699096,978447.2063417434,230187.8059783036,21895350202.92654,0.1412894375857339,772.5,,train
1142,OVA_Endometrium,classification,1545.0,10935.0,2.0,10935.0,0.0,0.0,24.327868852459016,21601526.870699096,978447.2063417434,230187.80597830354,21895350202.92654,0.1412894375857339,772.5,,train
1146,OVA_Prostate,classification,1545.0,10935.0,2.0,10935.0,0.0,0.0,21.391304347826086,21601526.870699096,978447.2063417435,230187.80597830354,21895350202.92654,0.1412894375857339,772.5,,train
1168,FAILED_1168,unknown,,,,,,,,,,,,,,Target column 'SMPEP2' has 2 missing values. Missing values are not supported for target columns.,train
1216,Click_prediction_small,classification,1496391.0,9.0,2.0,9.0,0.0,0.0,21.407436246836674,9092022923039.264,9493160736.378975,0.41654480533638055,52001705644232.63,166265.66666666666,748195.5,,train
1217,Click_prediction_small,classification,149639.0,11.0,2.0,11.0,0.0,0.0,21.367563527653214,2.245969144991886e+36,103100438894.22314,0.4162222734985327,2.4705660594910746e+37,13603.545454545454,74819.5,,train
1218,Click_prediction_small,classification,1997410.0,11.0,2.0,11.0,0.0,0.0,4.998156178304164,2.2528270702105966e+36,103545309297.21022,0.4014517125810265,2.4781097772316564e+37,181582.72727272726,998705.0,,train
1233,eating,classification,945.0,6373.0,7.0,6373.0,0.0,0.0,1.1764705882352942,1.2105177659033267e+20,0.03944142945098476,0.0,4.139478413290425e+23,0.14828181390240075,135.0,,train
1235,Agrawal1,classification,1000000.0,9.0,2.0,6.0,3.0,0.0,2.049198823009254,3854067776.7181373,403924126.2638812,75.016407519959,20901658366.852753,111111.11111111111,500000.0,,train
1236,Stagger1,classification,1000000.0,3.0,2.0,0.0,3.0,0.0,7.95985090808089,,,,,333333.3333333333,500000.0,,test
1237,Stagger2,classification,1000000.0,3.0,2.0,0.0,3.0,0.0,1.2519631488750318,,,,,333333.3333333333,500000.0,,test
1238,Stagger3,classification,1000000.0,3.0,2.0,0.0,3.0,0.0,1.9978625240203736,,,,,333333.3333333333,500000.0,,train
1240,AirlinesCodrnaAdult,classification,1076790.0,29.0,2.0,13.0,16.0,0.023297213845366063,1.2733779230320996,96261488.76078191,0.0198741787463417,0.006712274390589609,1247784302.0491362,37130.68965517241,538395.0,,train
1241,FAILED_1241,unknown,,,,,,,,,,,,,,Sparse ARFF datasets cannot be loaded with as_frame=True. Use as_frame=False or as_frame='auto' instead.,test
1242,FAILED_1242,unknown,,,,,,,,,,,,,,Sparse ARFF datasets cannot be loaded with as_frame=True. Use as_frame=False or as_frame='auto' instead.,train
1457,amazon-commerce-reviews,classification,1500.0,10000.0,50.0,10000.0,0.0,0.0,1.0,1.3494858400888887,0.03675733333333334,0.005964,4354.675326222222,0.15,30.0,,train
1461,bank-marketing,classification,45211.0,16.0,2.0,7.0,9.0,0.0,7.548118737001324,1335276.4963941134,112.75561324142626,5.305723290179207,9270393.902627468,2825.6875,22605.5,,train
1462,banknote-authentication,classification,1372.0,4.0,2.0,4.0,0.0,0.0,1.2491803278688525,16.367467752431633,13.31911436046792,4.411038812848718,34.42060347594198,343.0,686.0,,train
1464,blood-transfusion-service-center,classification,748.0,4.0,2.0,4.0,0.0,0.0,3.202247191011236,532234.5257321664,329.4388011524493,34.05192277445738,2128245.1734035863,187.0,374.0,,train
1466,cardiotocography,classification,2126.0,35.0,10.0,35.0,0.0,0.0,10.924528301886792,47771.24126868297,8.69478388345167,0.003281727197825782,866202.8254741945,60.74285714285714,212.6,,train
1467,climate-model-simulation-crashes,classification,540.0,20.0,2.0,20.0,0.0,0.0,10.73913043478261,1350.0958325932163,0.0833416352866829,0.08325869308463031,24299.916666666668,27.0,270.0,,test
1468,cnae-9,classification,1080.0,856.0,9.0,856.0,0.0,0.0,1.0,0.008243391880760996,0.0018484224965706444,0.0009250685871056238,0.38122085048010973,1.2616822429906542,120.0,,train
1475,first-order-theorem-proving,classification,6118.0,51.0,6.0,51.0,0.0,0.0,5.255144032921811,0.9900891169832025,0.9942307499468075,0.7045816227320779,2.268768510137346,119.96078431372548,1019.6666666666666,,train
1476,gas-drift,classification,13910.0,128.0,6.0,128.0,0.0,0.0,1.83363802559415,119410390.98421748,92.97767304966544,0.27946180359340544,4877943420.511153,108.671875,2318.3333333333335,,train
1478,har,classification,10299.0,561.0,6.0,561.0,0.0,0.0,1.3826458036984353,0.09665919950932511,0.06922351761859329,0.001378366740005289,0.5616658179786144,18.358288770053477,1716.5,,train
1479,hill-valley,classification,1212.0,100.0,2.0,100.0,0.0,0.0,1.0,323773612.7642504,323074829.55397356,311935405.7935114,345842109.0839089,12.12,606.0,,test
1480,ilpd,classification,583.0,10.0,2.0,9.0,1.0,0.0,2.4910179640718564,19539.03294151464,38.492022572074994,0.10126313659618974,83330.73646984751,58.3,291.5,,train
1485,madelon,classification,2600.0,500.0,2.0,500.0,0.0,0.0,1.0,909.5362701988165,545.6080389053254,0.35476908284023667,17853.133597485205,5.2,1300.0,,test
1486,nomao,classification,34465.0,118.0,2.0,89.0,29.0,0.0,2.5011174319382365,0.04045901718979648,0.03268771331847609,0.00023206346050154373,0.18009486029534066,292.0762711864407,17232.5,,train
1487,ozone-level-8hr,classification,2534.0,72.0,2.0,72.0,0.0,0.0,14.8375,216.86518189271806,38.833291600941536,0.058956681223371304,5989.960374578727,35.19444444444444,1267.0,,train
1489,phoneme,classification,5404.0,5.0,2.0,5.0,0.0,0.0,2.407313997477932,0.999814961119224,0.9998149580616084,0.9998149488411452,0.9998149840231259,1080.8,2702.0,,train
1491,one-hundred-plants-margin,classification,1600.0,64.0,100.0,64.0,0.0,0.0,1.0,0.00036828772429503787,0.0002465270980872625,2.2433225854937498e-06,0.002657857981999937,25.0,16.0,,test
1492,one-hundred-plants-shape,classification,1600.0,64.0,100.0,64.0,0.0,0.0,1.0,8.741066826550293e-08,7.357687934335937e-08,5.6685531083984364e-08,1.464667174027344e-07,25.0,16.0,,train
1493,one-hundred-plants-texture,classification,1599.0,64.0,100.0,64.0,0.0,0.0,1.0666666666666667,0.0009433536890937612,0.0005131454160908228,0.00010371195183186252,0.005439800097180486,24.984375,15.99,,test
1494,qsar-biodeg,classification,1055.0,41.0,2.0,41.0,0.0,0.0,1.9634831460674158,7.929460482138344,0.6904182261955122,0.0009077365971114748,141.3780450574839,25.73170731707317,527.5,,train
1497,wall-robot-navigation,classification,5456.0,24.0,4.0,24.0,0.0,0.0,6.722560975609756,1.6145400117199327,1.6561140658710598,0.6443715408159638,2.9421766242332352,227.33333333333334,1364.0,,train
1501,semeion,classification,1593.0,256.0,10.0,256.0,0.0,0.0,1.0451612903225806,0.20912605772114268,0.21932544650580119,0.03913858851243808,0.24990532575624133,6.22265625,159.3,,train
1504,steel-plates-fault,classification,1941.0,33.0,2.0,33.0,0.0,0.0,1.8841010401188707,198708808644.63074,0.23254357487137953,0.0034746284457705294,3147547536793.869,58.81818181818182,970.5,,test
1510,wdbc,classification,569.0,30.0,2.0,30.0,0.0,0.0,1.6839622641509433,15036.745398605883,0.0053286128826658275,6.989389247247197e-06,323597.67089285,18.966666666666665,284.5,,train
1515,micro-mass,classification,571.0,1300.0,20.0,1300.0,0.0,0.0,5.454545454545454,606660455302.9739,8954857289.624588,0.0,60620844044894.15,0.43923076923076926,28.55,,test
1590,adult,classification,48842.0,14.0,2.0,6.0,8.0,0.9454684785342825,3.179173440574998,1867946010.2861712,81298.65900018308,6.609765577683034,11151981853.193178,3488.714285714286,24421.0,,train
23381,dresses-sales,classification,500.0,12.0,2.0,1.0,11.0,13.916666666666666,1.380952380952381,4.01344204,4.01344204,4.01344204,4.01344204,41.666666666666664,250.0,,train
40496,LED-display-domain-7digit,classification,500.0,7.0,10.0,7.0,0.0,0.0,1.5405405405405406,0.20985485714285715,0.2211,0.14887599999999998,0.24189999999999998,71.42857142857143,50.0,,train
40498,wine-quality-white,classification,4898.0,11.0,7.0,11.0,0.0,0.0,439.6,192.99164791881424,0.022796525881765055,8.943697823146287e-06,1805.7167514665443,445.27272727272725,699.7142857142857,,train
40499,texture,classification,5500.0,40.0,11.0,40.0,0.0,0.0,1.0,0.05737921116798265,0.04938469377107438,0.019311062037818183,0.12133674512459505,137.5,500.0,,train
40509,Australian,classification,690.0,14.0,2.0,14.0,0.0,0.0,1.247557003257329,0.3610415952283114,0.15579326852760214,0.010842331304031927,0.9978491913463556,49.285714285714285,345.0,,train
40511,FAILED_40511,unknown,,,,,,,,,,,,,,Dataset with data_id 40511 not found.,train
40515,BNG(spambase),classification,1000000.0,57.0,2.0,0.0,57.0,0.0,1.537736136347487,,,,,17543.859649122805,500000.0,,train
40517,20_newsgroups.drift,classification,399940.0,1000.0,2.0,0.0,1000.0,0.0,19.0,,,,,399.94,199970.0,,test
40518,BNG(ionosphere),classification,1000000.0,34.0,2.0,0.0,34.0,0.0,1.7857093112333728,,,,,29411.764705882353,500000.0,,train
40536,SpeedDating,classification,8378.0,120.0,2.0,59.0,61.0,1.8274051086178085,5.071014492753624,17.313965546957693,5.1223948124763,0.0796085636323215,158.43044048082945,69.81666666666666,4189.0,,train
40668,connect-4,classification,67557.0,42.0,3.0,0.0,42.0,0.0,6.896107923709102,,,,,1608.5,22519.0,,test
40670,dna,classification,3186.0,180.0,3.0,0.0,180.0,0.0,2.1620915032679737,,,,,17.7,1062.0,,train
40685,shuttle,classification,58000.0,9.0,7.0,9.0,0.0,0.0,4558.6,6304.8842337968035,469.1535137740785,79.25792508888229,47347.93188120541,6444.444444444444,8285.714285714286,,train
40691,wine-quality-red,classification,1599.0,11.0,6.0,11.0,0.0,0.0,68.1,108.82253839356086,0.03792375112494089,3.5598017926307083e-06,1081.42563558916,145.36363636363637,266.5,,test
40701,churn,classification,5000.0,20.0,2.0,16.0,4.0,0.0,6.072135785007072,130914.30849553122,306.05525822000004,0.555679529584,2083333.25,250.0,2500.0,,test
40923,Devnagari-Script,classification,92000.0,1024.0,46.0,1024.0,0.0,0.0,1.0,7897.563844932807,10726.884334084003,0.0,13262.142212128547,89.84375,2000.0,,test
40927,FAILED_40927,unknown,,,,,,,,,,,,,,"md5 checksum of local file for https://openml.org/data/v1/download/16797613/CIFAR_10.arff does not match description: expected: 556e01684912de400da7557c57155b97 but got b09893503b6319a709d713c244475133. Downloaded file could have been modified / corrupted, clean cache and retry...",train
40966,MiceProtein,classification,1080.0,77.0,8.0,77.0,0.0,1.6786916786916788,1.4285714285714286,0.07001478363804216,0.0044091454178093095,0.00017495857860746816,1.6759064167353845,14.025974025974026,135.0,,train
40975,car,classification,1728.0,6.0,4.0,0.0,6.0,0.0,18.615384615384617,,,,,288.0,432.0,,train
40978,Internet-Advertisements,classification,3279.0,1558.0,2.0,3.0,1555.0,0.0,6.143790849673203,6698.008171687024,2998.4851396146955,29.44041509158576,17066.09896035479,2.1046213093709882,1639.5,,test
40979,mfeat-pixel,classification,2000.0,240.0,10.0,240.0,0.0,0.0,1.0,6.13880993125,6.862862874999999,0.4763750000000001,8.338775000000002,8.333333333333334,200.0,,train
40981,Australian,classification,690.0,14.0,2.0,6.0,8.0,0.0,1.247557003257329,3468.8670734439547,2789.1587576139464,16.25289645032556,8623.849829867675,49.285714285714285,345.0,,test
40982,steel-plates-fault,classification,1941.0,27.0,7.0,27.0,0.0,0.0,12.236363636363636,242866321676.75055,0.2507395528507191,0.0034746284457705294,3147547536793.869,71.88888888888889,277.2857142857143,,train
40983,wilt,classification,4839.0,5.0,2.0,5.0,0.0,0.0,17.54022988505747,6530.692325401395,3843.902603714727,115.0446805353825,24512.009764574046,967.8,2419.5,,test
40984,segment,classification,2310.0,18.0,7.0,18.0,0.0,0.0,1.0,954.7062709345735,258.505534176246,0.0,3457.2984956772198,128.33333333333334,330.0,,test
40994,climate-model-simulation-crashes,classification,540.0,18.0,2.0,18.0,0.0,0.0,10.73913043478261,0.08333238852673347,0.08333029932017232,0.0832587028949837,0.08343956818532144,30.0,270.0,,test
40996,Fashion-MNIST,classification,70000.0,784.0,10.0,784.0,0.0,0.0,1.0,5654.421136543616,6612.210444795918,0.007627976326530614,10742.28544224,89.28571428571429,7000.0,,train
41027,jungle_chess_2pcs_raw_endgame_complete,classification,44819.0,6.0,3.0,6.0,0.0,0.0,5.3199538638985,6.45724380833251,7.362056262812837,4.417970052861339,7.591649328164026,7469.833333333333,14939.666666666666,,train
4134,Bioresponse,classification,3751.0,1776.0,2.0,1776.0,0.0,0.0,1.1846243447874198,0.04530775897312718,0.011577510856527699,7.403458399422523e-06,0.24999998223169986,2.1120495495495497,1875.5,,train
4135,Amazon_employee_access,classification,32769.0,9.0,2.0,0.0,9.0,0.0,16.274117026884554,,,,,3641.0,16384.5,,test
42,soybean,classification,683.0,35.0,19.0,0.0,35.0,9.776197448232587,11.5,,,,,19.514285714285716,35.94736842105263,,train
